Date,Weekday, Amount ,AcctType,OpenedBy,Branch,Customer
2-Nov,Saturday,5756,Savings,Teller,North County,Existing
2-Nov,Saturday,14480,Checking,Teller,Central,New
2-Nov,Saturday,7028,CD,New Accts,North County,New
4-Nov,Monday,9397,Checking,Teller,North County,Existing
4-Nov,Monday,14067,CD,New Accts,North County,New
4-Nov,Monday,500,Checking,Teller,Westside,Existing
4-Nov,Monday,12429,CD,New Accts,Westside,New
4-Nov,Monday,5538,Savings,New Accts,Central,Existing
4-Nov,Monday,12953,Savings,Teller,Central,Existing
4-Nov,Monday,8190,Savings,New Accts,North County,Existing
4-Nov,Monday,4348,Savings,Teller,Central,Existing
4-Nov,Monday,6071,Savings,Teller,North County,Existing
4-Nov,Monday,13000,CD,New Accts,North County,New
4-Nov,Monday,15000,CD,New Accts,Westside,New
4-Nov,Monday,12824,CD,New Accts,Westside,Existing
4-Nov,Monday,250,Checking,Teller,North County,New
4-Nov,Monday,3000,Checking,New Accts,Central,Existing
4-Nov,Monday,9095,IRA,Teller,Central,Existing
4-Nov,Monday,240,Checking,New Accts,Central,Existing
4-Nov,Monday,3075,Checking,New Accts,Westside,Existing
4-Nov,Monday,4309,Savings,Teller,Central,Existing
4-Nov,Monday,12000,CD,New Accts,Westside,Existing
4-Nov,Monday,4000,Checking,New Accts,Central,Existing
4-Nov,Monday,4000,Checking,New Accts,North County,Existing
4-Nov,Monday,2000,IRA,New Accts,Westside,Existing
4-Nov,Monday,5025,CD,New Accts,North County,New
4-Nov,Monday,65000,Savings,New Accts,Westside,Existing
4-Nov,Monday,6307,Savings,Teller,North County,Existing
4-Nov,Monday,5000,Checking,New Accts,North County,Existing
4-Nov,Monday,12203,CD,New Accts,North County,Existing
4-Nov,Monday,6000,Savings,New Accts,Central,Existing
4-Nov,Monday,13215,Checking,Teller,North County,Existing
4-Nov,Monday,35000,CD,New Accts,Central,Existing
4-Nov,Monday,13000,CD,New Accts,Central,Existing
4-Nov,Monday,14548,CD,New Accts,Central,Existing
4-Nov,Monday,500,Checking,Teller,Central,Existing
4-Nov,Monday,11000,CD,New Accts,Central,New
4-Nov,Monday,2878,Savings,New Accts,North County,Existing
4-Nov,Monday,9000,CD,Teller,Central,Existing
4-Nov,Monday,240,Checking,New Accts,Central,Existing
4-Nov,Monday,50000,CD,New Accts,North County,New
4-Nov,Monday,13519,CD,New Accts,Central,New
4-Nov,Monday,14702,CD,Teller,North County,New
5-Nov,Tuesday,9705,CD,New Accts,Westside,New
5-Nov,Tuesday,11135,CD,New Accts,Central,Existing
5-Nov,Tuesday,12000,CD,Teller,Central,Existing
5-Nov,Tuesday,1000,Checking,New Accts,Central,Existing
5-Nov,Tuesday,7434,Checking,Teller,Central,Existing
5-Nov,Tuesday,3000,Checking,New Accts,Central,New
5-Nov,Tuesday,13500,CD,New Accts,North County,Existing
5-Nov,Tuesday,8456,CD,Teller,Central,Existing
5-Nov,Tuesday,7770,CD,New Accts,Central,Existing
5-Nov,Tuesday,4000,Checking,Teller,North County,Existing
5-Nov,Tuesday,13000,CD,Teller,Westside,Existing
5-Nov,Tuesday,100,Checking,New Accts,North County,Existing
5-Nov,Tuesday,12310,Savings,New Accts,Westside,New
5-Nov,Tuesday,3715,Checking,New Accts,Central,Existing
5-Nov,Tuesday,4231,Checking,Teller,Central,New
5-Nov,Tuesday,100,Checking,New Accts,Central,Existing
5-Nov,Tuesday,3644,Checking,New Accts,Central,Existing
5-Nov,Tuesday,5701,Savings,Teller,Central,New
5-Nov,Tuesday,3559,Savings,Teller,Central,Existing
5-Nov,Tuesday,5000,Checking,New Accts,North County,Existing
5-Nov,Tuesday,275,Checking,Teller,North County,Existing
5-Nov,Tuesday,11761,CD,New Accts,Central,New
5-Nov,Tuesday,45000,CD,New Accts,Westside,Existing
5-Nov,Tuesday,1000,Savings,Teller,North County,Existing
5-Nov,Tuesday,200,Checking,New Accts,Westside,Existing
5-Nov,Tuesday,3000,Checking,New Accts,North County,New
5-Nov,Tuesday,10135,Savings,Teller,Central,New
5-Nov,Tuesday,7000,IRA,New Accts,North County,Existing
5-Nov,Tuesday,5807,CD,New Accts,North County,New
5-Nov,Tuesday,17000,CD,New Accts,Westside,Existing
5-Nov,Tuesday,7839,CD,Teller,Central,Existing
5-Nov,Tuesday,10612,Savings,New Accts,North County,Existing
5-Nov,Tuesday,200,Checking,Teller,Westside,Existing
6-Nov,Wednesday,400,Checking,Teller,Central,Existing
6-Nov,Wednesday,14158,Checking,New Accts,Westside,New
6-Nov,Wednesday,6762,Savings,New Accts,Central,Existing
6-Nov,Wednesday,11719,Checking,New Accts,Westside,Existing
6-Nov,Wednesday,500,Savings,New Accts,Westside,Existing
6-Nov,Wednesday,5000,CD,New Accts,North County,Existing
6-Nov,Wednesday,11552,CD,New Accts,North County,New
6-Nov,Wednesday,7342,Checking,New Accts,Central,Existing
6-Nov,Wednesday,90000,CD,New Accts,Central,Existing
6-Nov,Wednesday,11828,CD,New Accts,Central,New
6-Nov,Wednesday,14644,CD,New Accts,Westside,New
6-Nov,Wednesday,3820,Checking,New Accts,North County,Existing
6-Nov,Wednesday,100,Checking,New Accts,Central,Existing
6-Nov,Wednesday,10000,IRA,Teller,North County,Existing
6-Nov,Wednesday,15208,CD,New Accts,Central,Existing
6-Nov,Wednesday,7777,Checking,Teller,Westside,Existing
6-Nov,Wednesday,13574,Savings,New Accts,Central,New
6-Nov,Wednesday,7000,Savings,New Accts,North County,New
6-Nov,Wednesday,8371,Savings,Teller,Central,New
6-Nov,Wednesday,12455,IRA,Teller,North County,Existing
6-Nov,Wednesday,13669,CD,Teller,Central,New
6-Nov,Wednesday,200,Savings,Teller,Central,Existing
6-Nov,Wednesday,5221,Checking,Teller,Central,New
6-Nov,Wednesday,12000,CD,New Accts,North County,Existing
6-Nov,Wednesday,3807,Checking,New Accts,Westside,Existing
6-Nov,Wednesday,14841,CD,Teller,North County,Existing
6-Nov,Wednesday,10056,Checking,Teller,North County,New
6-Nov,Wednesday,10219,Checking,New Accts,Central,Existing
6-Nov,Wednesday,133,Checking,New Accts,Westside,Existing
6-Nov,Wednesday,5000,Savings,New Accts,North County,Existing
6-Nov,Wednesday,124,Checking,Teller,Central,Existing
6-Nov,Wednesday,5000,CD,New Accts,Central,New
7-Nov,Thursday,4005,CD,Teller,Westside,Existing
7-Nov,Thursday,13519,CD,New Accts,Central,Existing
7-Nov,Thursday,4405,Savings,New Accts,Westside,Existing
7-Nov,Thursday,10373,CD,New Accts,Westside,Existing
7-Nov,Thursday,12164,CD,New Accts,Westside,Existing
7-Nov,Thursday,250,Savings,New Accts,North County,Existing
7-Nov,Thursday,2878,Savings,New Accts,North County,Existing
7-Nov,Thursday,344,Checking,New Accts,Westside,Existing
7-Nov,Thursday,4000,Checking,Teller,North County,Existing
7-Nov,Thursday,12000,CD,New Accts,North County,Existing
7-Nov,Thursday,7277,IRA,New Accts,North County,Existing
7-Nov,Thursday,11000,CD,New Accts,Central,New
7-Nov,Thursday,4000,Checking,New Accts,Central,New
7-Nov,Thursday,5282,Checking,Teller,Central,Existing
7-Nov,Thursday,14974,Checking,Teller,Central,Existing
7-Nov,Thursday,500,Checking,New Accts,North County,Existing
7-Nov,Thursday,13390,Savings,New Accts,Central,New
7-Nov,Thursday,12063,Savings,New Accts,Westside,New
7-Nov,Thursday,500,Checking,New Accts,Westside,Existing
7-Nov,Thursday,600,Savings,New Accts,Central,Existing
7-Nov,Thursday,15703,CD,New Accts,Central,Existing
7-Nov,Thursday,8000,Savings,Teller,Central,Existing
7-Nov,Thursday,14548,CD,New Accts,Central,Existing
7-Nov,Thursday,13903,CD,New Accts,Central,Existing
7-Nov,Thursday,6307,Savings,Teller,North County,Existing
7-Nov,Thursday,3171,Checking,New Accts,Westside,Existing
7-Nov,Thursday,6202,Savings,Teller,Central,Existing
7-Nov,Thursday,9009,Checking,Teller,Central,New
7-Nov,Thursday,245,Checking,New Accts,North County,Existing
7-Nov,Thursday,400,Checking,New Accts,Central,Existing
7-Nov,Thursday,11594,CD,Teller,Central,New
7-Nov,Thursday,35000,CD,New Accts,Central,Existing
7-Nov,Thursday,5000,Savings,New Accts,Central,New
7-Nov,Thursday,500,Checking,New Accts,Westside,Existing
7-Nov,Thursday,7865,Checking,Teller,Central,New
7-Nov,Thursday,4198,CD,New Accts,North County,Existing
7-Nov,Thursday,500,Checking,New Accts,North County,Existing
7-Nov,Thursday,4535,Checking,New Accts,North County,New
7-Nov,Thursday,240,Checking,New Accts,Central,Existing
7-Nov,Thursday,100,Checking,New Accts,Central,Existing
7-Nov,Thursday,13000,CD,New Accts,Central,Existing
7-Nov,Thursday,4000,Savings,New Accts,Central,Existing
7-Nov,Thursday,17000,CD,Teller,Central,Existing
7-Nov,Thursday,75000,CD,New Accts,North County,New
7-Nov,Thursday,13428,CD,New Accts,Central,Existing
7-Nov,Thursday,2000,IRA,New Accts,Westside,Existing
7-Nov,Thursday,2749,Checking,New Accts,Central,New
7-Nov,Thursday,3000,Checking,New Accts,Central,Existing
7-Nov,Thursday,11721,Savings,New Accts,Central,New
7-Nov,Thursday,4006,Savings,New Accts,North County,New
7-Nov,Thursday,50000,CD,New Accts,North County,Existing
7-Nov,Thursday,10492,Checking,New Accts,North County,Existing
7-Nov,Thursday,14000,CD,Teller,North County,Existing
7-Nov,Thursday,16000,CD,New Accts,Central,New
7-Nov,Thursday,4000,Checking,New Accts,Westside,New
8-Nov,Friday,9000,IRA,New Accts,Central,Existing
8-Nov,Friday,4000,Checking,New Accts,North County,Existing
8-Nov,Friday,14969,CD,Teller,Westside,New
8-Nov,Friday,8915,Savings,New Accts,Central,New
8-Nov,Friday,6000,Checking,Teller,Westside,Existing
8-Nov,Friday,4853,Savings,New Accts,Central,Existing
8-Nov,Friday,3434,Checking,New Accts,Central,Existing
8-Nov,Friday,4000,Checking,New Accts,Central,Existing
8-Nov,Friday,500,Savings,New Accts,Westside,Existing
8-Nov,Friday,5570,Checking,New Accts,North County,New
8-Nov,Friday,3845,Savings,Teller,Westside,Existing
8-Nov,Friday,8815,Savings,Teller,Central,Existing
8-Nov,Friday,4329,CD,New Accts,Westside,New
8-Nov,Friday,1000,Checking,New Accts,Central,New
8-Nov,Friday,10553,Checking,New Accts,North County,New
8-Nov,Friday,500,Checking,Teller,Westside,New
8-Nov,Friday,6000,Savings,New Accts,Central,New
8-Nov,Friday,12505,CD,New Accts,Westside,New
8-Nov,Friday,4681,CD,Teller,Westside,New
8-Nov,Friday,4635,Checking,New Accts,Central,Existing
8-Nov,Friday,8093,Checking,Teller,Central,New
8-Nov,Friday,4000,Savings,New Accts,North County,Existing
8-Nov,Friday,100,Checking,New Accts,Central,Existing
8-Nov,Friday,9154,CD,New Accts,Central,Existing
8-Nov,Friday,14475,Savings,Teller,Central,Existing
8-Nov,Friday,12794,Checking,New Accts,North County,Existing
8-Nov,Friday,6674,Savings,Teller,North County,New
8-Nov,Friday,4805,Checking,New Accts,North County,New
8-Nov,Friday,8801,CD,Teller,North County,New
8-Nov,Friday,6794,CD,New Accts,Westside,Existing
8-Nov,Friday,13524,CD,Teller,Westside,Existing
8-Nov,Friday,8174,CD,New Accts,North County,Existing
8-Nov,Friday,6586,CD,Teller,Westside,New
8-Nov,Friday,9268,CD,Teller,Westside,New
8-Nov,Friday,12303,CD,New Accts,North County,Existing
8-Nov,Friday,8512,CD,New Accts,Westside,New
8-Nov,Friday,12516,Checking,New Accts,Central,Existing
8-Nov,Friday,10097,CD,Teller,Central,Existing
11-Nov,Monday,500,Checking,Teller,Central,Existing
11-Nov,Monday,9877,Savings,New Accts,Central,Existing
11-Nov,Monday,4915,Checking,Teller,Central,New
11-Nov,Monday,7316,Savings,Teller,Central,New
11-Nov,Monday,4295,Checking,Teller,Central,New
11-Nov,Monday,11935,CD,Teller,North County,New
11-Nov,Monday,9624,Checking,Teller,Central,Existing
11-Nov,Monday,10181,CD,Teller,Central,New
11-Nov,Monday,8552,Savings,Teller,Central,New
11-Nov,Monday,13494,Savings,New Accts,Central,New
11-Nov,Monday,12932,Savings,Teller,Central,Existing
11-Nov,Monday,3000,Checking,New Accts,Central,Existing
11-Nov,Monday,12722,Checking,Teller,North County,New
11-Nov,Monday,500,Checking,New Accts,Central,Existing
11-Nov,Monday,4000,Checking,New Accts,Central,Existing
11-Nov,Monday,12334,Savings,Teller,Westside,Existing
11-Nov,Monday,5360,CD,Teller,Central,Existing
11-Nov,Monday,500,Checking,New Accts,Westside,New
11-Nov,Monday,65000,Savings,New Accts,Westside,Existing
11-Nov,Monday,10751,CD,New Accts,Central,Existing
11-Nov,Monday,10190,Checking,Teller,Central,Existing
11-Nov,Monday,3075,Checking,New Accts,Westside,Existing
11-Nov,Monday,13000,CD,New Accts,Central,Existing
11-Nov,Monday,5116,Checking,Teller,Central,New
11-Nov,Monday,5097,CD,New Accts,Central,New
11-Nov,Monday,6000,Savings,New Accts,Central,Existing
11-Nov,Monday,240,Checking,New Accts,Central,Existing
11-Nov,Monday,8349,Checking,New Accts,Westside,New
11-Nov,Monday,4000,Checking,New Accts,North County,Existing
11-Nov,Monday,5366,Savings,Teller,Central,New
11-Nov,Monday,2878,Savings,New Accts,North County,Existing
11-Nov,Monday,9095,IRA,New Accts,Central,Existing
11-Nov,Monday,13519,CD,New Accts,Central,New
11-Nov,Monday,12418,Checking,New Accts,North County,Existing
12-Nov,Tuesday,5761,Savings,Teller,Central,Existing
12-Nov,Tuesday,100,Checking,New Accts,Central,Existing
12-Nov,Tuesday,2000,CD,New Accts,North County,New
12-Nov,Tuesday,100,Checking,New Accts,Central,New
12-Nov,Tuesday,5000,CD,New Accts,Central,Existing
12-Nov,Tuesday,6573,Checking,New Accts,North County,New
12-Nov,Tuesday,12006,CD,Teller,Central,Existing
12-Nov,Tuesday,4540,Checking,New Accts,Central,Existing
12-Nov,Tuesday,16000,CD,New Accts,North County,Existing
12-Nov,Tuesday,400,Checking,New Accts,Central,New
12-Nov,Tuesday,11931,Savings,Teller,Central,Existing
12-Nov,Tuesday,10431,CD,Teller,Westside,New
12-Nov,Tuesday,400,Checking,Teller,Central,Existing
12-Nov,Tuesday,1325,Checking,New Accts,Central,New
12-Nov,Tuesday,14722,Checking,Teller,Westside,Existing
12-Nov,Tuesday,8613,CD,New Accts,Central,New
12-Nov,Tuesday,14644,CD,New Accts,Westside,New
12-Nov,Tuesday,7000,Savings,Teller,North County,Existing
12-Nov,Tuesday,17000,CD,Teller,Central,Existing
12-Nov,Tuesday,124,Checking,Teller,Central,Existing
12-Nov,Tuesday,3000,Checking,New Accts,Central,Existing
12-Nov,Tuesday,11798,Checking,New Accts,North County,New
12-Nov,Tuesday,250,Savings,Teller,North County,Existing
13-Nov,Wednesday,12000,CD,New Accts,Westside,Existing
13-Nov,Wednesday,12000,CD,New Accts,North County,Existing
13-Nov,Wednesday,2749,Checking,New Accts,Central,Existing
13-Nov,Wednesday,19000,Savings,New Accts,Central,New
13-Nov,Wednesday,10202,CD,New Accts,North County,Existing
13-Nov,Wednesday,9095,IRA,New Accts,Central,Existing
13-Nov,Wednesday,500,Savings,New Accts,Westside,Existing
13-Nov,Wednesday,75000,CD,New Accts,North County,Existing
13-Nov,Wednesday,3525,CD,New Accts,North County,Existing
13-Nov,Wednesday,12000,Checking,New Accts,Central,Existing
13-Nov,Wednesday,12000,CD,New Accts,North County,Existing
13-Nov,Wednesday,500,Savings,New Accts,Westside,Existing
13-Nov,Wednesday,500,Checking,New Accts,Westside,Existing
13-Nov,Wednesday,6000,Savings,New Accts,Central,Existing
13-Nov,Wednesday,13500,CD,New Accts,North County,Existing
13-Nov,Wednesday,12535,CD,New Accts,Central,Existing
13-Nov,Wednesday,16000,CD,New Accts,Central,Existing
13-Nov,Wednesday,8000,Savings,New Accts,Central,Existing
13-Nov,Wednesday,6190,CD,Teller,Central,New
13-Nov,Wednesday,500,Checking,New Accts,Central,Existing
13-Nov,Wednesday,3075,Checking,New Accts,Westside,Existing
13-Nov,Wednesday,4000,Checking,New Accts,Central,Existing
13-Nov,Wednesday,500,Checking,New Accts,Central,Existing
13-Nov,Wednesday,500,Savings,New Accts,Westside,Existing
13-Nov,Wednesday,5723,Savings,Teller,Central,New
13-Nov,Wednesday,4000,Checking,New Accts,North County,New
13-Nov,Wednesday,8000,Savings,New Accts,Central,Existing
13-Nov,Wednesday,7000,IRA,New Accts,North County,Existing
13-Nov,Wednesday,12000,CD,New Accts,Westside,Existing
13-Nov,Wednesday,5245,Savings,New Accts,Central,Existing
13-Nov,Wednesday,3596,Savings,New Accts,North County,New
13-Nov,Wednesday,5000,Checking,New Accts,North County,Existing
13-Nov,Wednesday,7882,Savings,Teller,North County,New
13-Nov,Wednesday,6000,Savings,New Accts,Central,Existing
13-Nov,Wednesday,4357,Checking,Teller,North County,Existing
13-Nov,Wednesday,9095,IRA,New Accts,Central,Existing
13-Nov,Wednesday,7289,Checking,New Accts,Central,New
13-Nov,Wednesday,6000,Savings,New Accts,Central,Existing
13-Nov,Wednesday,13636,CD,New Accts,North County,Existing
13-Nov,Wednesday,5000,Savings,Teller,North County,Existing
14-Nov,Thursday,50000,CD,New Accts,North County,Existing
14-Nov,Thursday,12455,IRA,Teller,North County,Existing
14-Nov,Thursday,13637,Savings,New Accts,North County,New
14-Nov,Thursday,5603,Savings,New Accts,Westside,Existing
14-Nov,Thursday,13899,Checking,Teller,Central,Existing
14-Nov,Thursday,11217,Checking,Teller,Central,Existing
14-Nov,Thursday,10795,CD,Teller,Central,Existing
14-Nov,Thursday,10122,Checking,New Accts,Central,Existing
14-Nov,Thursday,3807,Checking,New Accts,Westside,Existing
14-Nov,Thursday,13521,Savings,New Accts,Westside,Existing
14-Nov,Thursday,7649,Savings,Teller,Central,New
14-Nov,Thursday,7342,Checking,New Accts,Central,Existing
14-Nov,Thursday,5233,Savings,New Accts,North County,New
14-Nov,Thursday,14227,Checking,Teller,North County,New
14-Nov,Thursday,133,Checking,New Accts,Westside,Existing
14-Nov,Thursday,15208,CD,New Accts,Central,New
14-Nov,Thursday,3949,Savings,New Accts,Central,New
14-Nov,Thursday,600,Savings,New Accts,Central,Existing
14-Nov,Thursday,13000,CD,Teller,Westside,Existing
14-Nov,Thursday,10862,Savings,New Accts,Central,New
14-Nov,Thursday,200,Savings,New Accts,Central,Existing
14-Nov,Thursday,8866,Checking,Teller,North County,New
14-Nov,Thursday,10000,IRA,Teller,North County,Existing
14-Nov,Thursday,6676,Savings,Teller,Central,New
14-Nov,Thursday,12519,CD,Teller,Central,Existing
14-Nov,Thursday,6762,Savings,New Accts,Central,Existing
15-Nov,Friday,14782,Checking,Teller,Westside,New
15-Nov,Friday,3434,Checking,New Accts,Central,Existing
15-Nov,Friday,14679,Savings,New Accts,Westside,Existing
15-Nov,Friday,4000,Savings,New Accts,Central,Existing
15-Nov,Friday,12505,CD,New Accts,Westside,Existing
15-Nov,Friday,5879,Checking,New Accts,Central,Existing
15-Nov,Friday,7165,CD,New Accts,North County,New
15-Nov,Friday,6000,Checking,Teller,Westside,Existing
15-Nov,Friday,2000,IRA,New Accts,Westside,Existing
15-Nov,Friday,11489,Checking,Teller,Central,Existing
15-Nov,Friday,3171,Checking,New Accts,Westside,Existing
15-Nov,Friday,14706,Checking,New Accts,Central,New
15-Nov,Friday,12908,Checking,Teller,Central,Existing
15-Nov,Friday,7811,Savings,New Accts,North County,Existing
15-Nov,Friday,13126,CD,Teller,Westside,New
15-Nov,Friday,4623,Savings,New Accts,North County,New
15-Nov,Friday,7989,Savings,Teller,North County,New
15-Nov,Friday,4652,CD,New Accts,North County,New
15-Nov,Friday,10368,Checking,Teller,Central,Existing
15-Nov,Friday,10071,Checking,Teller,Central,New
15-Nov,Friday,9395,CD,New Accts,North County,Existing
15-Nov,Friday,7218,Checking,Teller,Westside,New
15-Nov,Friday,5000,Savings,New Accts,Westside,Existing
15-Nov,Friday,14611,Savings,New Accts,Central,Existing
15-Nov,Friday,100,Checking,New Accts,Central,Existing
15-Nov,Friday,1000,Checking,New Accts,Central,Existing
15-Nov,Friday,11406,Checking,New Accts,North County,New
15-Nov,Friday,8920,Savings,Teller,Central,New
15-Nov,Friday,10273,Checking,Teller,Central,New
15-Nov,Friday,14473,Checking,Teller,Central,Existing
15-Nov,Friday,9746,Checking,Teller,North County,New
15-Nov,Friday,9940,CD,New Accts,Central,New
15-Nov,Friday,14189,CD,Teller,Central,New
15-Nov,Friday,9800,Checking,Teller,Central,Existing
15-Nov,Friday,6534,CD,New Accts,Westside,New
15-Nov,Friday,11984,Checking,New Accts,Central,Existing
15-Nov,Friday,5156,Checking,New Accts,Central,New
15-Nov,Friday,10177,CD,New Accts,Central,New
15-Nov,Friday,8133,CD,Teller,Central,New
18-Nov,Monday,10141,Savings,New Accts,Central,Existing
18-Nov,Monday,9936,Checking,Teller,North County,Existing
18-Nov,Monday,7037,Savings,Teller,Westside,Existing
18-Nov,Monday,4857,CD,New Accts,North County,New
18-Nov,Monday,9098,Savings,New Accts,Central,New
18-Nov,Monday,14587,Savings,Teller,North County,Existing
18-Nov,Monday,8940,CD,Teller,Central,Existing
18-Nov,Monday,4542,CD,Teller,Central,New
18-Nov,Monday,8882,Checking,New Accts,North County,New
18-Nov,Monday,13000,CD,New Accts,Central,Existing
18-Nov,Monday,10373,CD,New Accts,Westside,Existing
18-Nov,Monday,6808,Savings,New Accts,Westside,Existing
18-Nov,Monday,100,Checking,New Accts,Westside,Existing
18-Nov,Monday,13519,CD,New Accts,Central,Existing
18-Nov,Monday,5589,Savings,New Accts,Central,New
18-Nov,Monday,21000,Savings,New Accts,North County,Existing
18-Nov,Monday,4000,Checking,New Accts,Central,Existing
18-Nov,Monday,10103,Savings,Teller,Westside,Existing
18-Nov,Monday,10365,Savings,Teller,Central,Existing
18-Nov,Monday,5000,CD,Teller,North County,Existing
18-Nov,Monday,4000,Checking,New Accts,North County,Existing
18-Nov,Monday,4000,Checking,Teller,North County,Existing
18-Nov,Monday,200,Checking,New Accts,Central,Existing
18-Nov,Monday,13916,CD,New Accts,Westside,New
19-Nov,Tuesday,13130,CD,Teller,Westside,New
19-Nov,Tuesday,3000,Checking,New Accts,Central,Existing
19-Nov,Tuesday,13636,CD,New Accts,North County,Existing
19-Nov,Tuesday,14750,Savings,New Accts,North County,New
19-Nov,Tuesday,5000,Savings,New Accts,Central,Existing
19-Nov,Tuesday,9000,IRA,New Accts,Central,Existing
19-Nov,Tuesday,75000,CD,New Accts,North County,Existing
19-Nov,Tuesday,500,Savings,New Accts,Westside,New
19-Nov,Tuesday,6394,Savings,New Accts,Central,New
19-Nov,Tuesday,13500,CD,New Accts,North County,Existing
19-Nov,Tuesday,240,Checking,New Accts,Central,Existing
19-Nov,Tuesday,2000,CD,Teller,Central,Existing
19-Nov,Tuesday,5000,Checking,New Accts,North County,Existing
19-Nov,Tuesday,13000,CD,New Accts,Central,Existing
19-Nov,Tuesday,6000,Savings,New Accts,Central,Existing
19-Nov,Tuesday,40599,Savings,New Accts,Central,Existing
19-Nov,Tuesday,12134,Checking,Teller,North County,Existing
19-Nov,Tuesday,344,Checking,New Accts,Westside,Existing
19-Nov,Tuesday,7000,IRA,New Accts,North County,New
19-Nov,Tuesday,4000,Savings,New Accts,North County,Existing
19-Nov,Tuesday,11498,CD,Teller,North County,New
19-Nov,Tuesday,14851,Savings,Teller,Central,Existing
19-Nov,Tuesday,7258,Savings,New Accts,Central,Existing
19-Nov,Tuesday,12724,CD,New Accts,Westside,New
19-Nov,Tuesday,15703,CD,New Accts,Central,Existing
19-Nov,Tuesday,4000,Checking,New Accts,Westside,Existing
19-Nov,Tuesday,13903,CD,New Accts,Central,New
19-Nov,Tuesday,8545,Checking,Teller,North County,Existing
19-Nov,Tuesday,4779,Checking,Teller,Westside,Existing
19-Nov,Tuesday,240,Checking,New Accts,Central,Existing
19-Nov,Tuesday,14169,CD,New Accts,Westside,New
19-Nov,Tuesday,13519,CD,New Accts,Central,Existing
19-Nov,Tuesday,4810,Checking,Teller,Central,Existing
19-Nov,Tuesday,12000,CD,New Accts,North County,Existing
19-Nov,Tuesday,4000,Checking,New Accts,North County,New
19-Nov,Tuesday,2749,Checking,New Accts,Central,Existing
19-Nov,Tuesday,4635,Checking,New Accts,Central,Existing
19-Nov,Tuesday,4000,Checking,New Accts,Central,Existing
19-Nov,Tuesday,8000,Savings,Teller,Central,Existing
19-Nov,Tuesday,10768,CD,New Accts,Central,New
19-Nov,Tuesday,7884,CD,Teller,North County,Existing
19-Nov,Tuesday,12903,CD,Teller,North County,Existing
19-Nov,Tuesday,5000,Savings,New Accts,North County,New
19-Nov,Tuesday,4000,Checking,New Accts,North County,Existing
19-Nov,Tuesday,4000,Checking,New Accts,Central,New
19-Nov,Tuesday,500,Savings,New Accts,Westside,Existing
19-Nov,Tuesday,6000,Savings,New Accts,Central,Existing
19-Nov,Tuesday,10147,Savings,New Accts,Central,Existing
19-Nov,Tuesday,500,Savings,New Accts,Westside,Existing
19-Nov,Tuesday,3000,Checking,New Accts,Central,Existing
19-Nov,Tuesday,100,Checking,New Accts,Central,Existing
19-Nov,Tuesday,2878,Savings,New Accts,North County,Existing
19-Nov,Tuesday,3075,Checking,New Accts,Westside,New
20-Nov,Wednesday,6762,Savings,New Accts,Central,Existing
