id,year,currach,ses,treat
1042,2013,49.018753,66.579857,1
1043,2010,49.047962,70.320717,0
1043,2011,51.291546,70.320717,0
1043,2012,56.480541,70.320717,0
1043,2013,60.500824,70.320717,0
1044,2010,45.053989,69.288437,0
1044,2011,46.444149,69.288437,0
1044,2012,57.095013,69.288437,0
1044,2013,57.389423,69.288437,0
1045,2010,54.733406,72.870819,0
1045,2011,53.268456,72.870819,0
1045,2012,54.153332,72.870819,0
1045,2013,57.816967,72.870819,0
1046,2010,45.715443,67.74704,0
1046,2011,49.601311,67.74704,0
1046,2012,58.193794,67.74704,0
1046,2013,66.630745,67.74704,0
1047,2010,35.341568,63.33585,0
1047,2011,29.35363,63.33585,0
1047,2012,30.037857,63.33585,0
1047,2013,29.598728,63.33585,0
1048,2010,56.376671,80.505554,1
1048,2011,58.678822,80.505554,1
1048,2012,59.858654,80.505554,1
1048,2013,69.340576,80.505554,1
1049,2010,46.82954,61.83342,0
1049,2011,45.976933,61.83342,0
1049,2012,52.177158,61.83342,0
1049,2013,54.006256,61.83342,0
1050,2010,58.557854,86.964577,1
1050,2011,59.883713,86.964577,1
1050,2012,61.808617,86.964577,1
1050,2013,76.645424,86.964577,1
1051,2010,42.676857,59.324421,1
1051,2011,53.105175,59.324421,1
1051,2012,52.287621,59.324421,1
1051,2013,68.498253,59.324421,1
1052,2010,43.023109,78.543571,1
1052,2011,35.831924,78.543571,1
1052,2012,30.54195,78.543571,1
1052,2013,38.107784,78.543571,1
1053,2010,48.880329,71.052628,0
1053,2011,56.658539,71.052628,0
1053,2012,53.983894,71.052628,0
1053,2013,59.966232,71.052628,0
1054,2010,55.374653,64.246323,0
1054,2011,48.891354,64.246323,0
1054,2012,47.13139,64.246323,0
1054,2013,53.129539,64.246323,0
1055,2010,54.995705,69.447594,0
1055,2011,50.615841,69.447594,0
1055,2012,51.901356,69.447594,0
1055,2013,67.755363,69.447594,0
1056,2010,45.79974,77.023468,1
1056,2011,38.512016,77.023468,1
1056,2012,45.78442,77.023468,1
1056,2013,49.81435,77.023468,1
1057,2010,51.067486,74.308975,1
1057,2011,52.279186,74.308975,1
1057,2012,59.571407,74.308975,1
1057,2013,69.502441,74.308975,1
1058,2010,61.410755,70.448578,1
1058,2011,69.772888,70.448578,1
1058,2012,70.822037,70.448578,1
1058,2013,77.317284,70.448578,1
1059,2010,48.369717,69.276878,1
1059,2011,55.056267,69.276878,1
1059,2012,66.833954,69.276878,1
1059,2013,65.197144,69.276878,1
1060,2010,59.715492,91.20282,1
1060,2011,64.596855,91.20282,1
1060,2012,65.777046,91.20282,1
1060,2013,70.160782,91.20282,1
1061,2010,45.005428,75.83873,0
1061,2011,50.165474,75.83873,0
1061,2012,54.651539,75.83873,0
1061,2013,55.496887,75.83873,0
1062,2010,53.323273,77.521736,0
1062,2011,49.977428,77.521736,0
1062,2012,59.28233,77.521736,0
1062,2013,59.393124,77.521736,0
1063,2010,59.575054,78.275566,1
1063,2011,58.269547,78.275566,1
1063,2012,58.625942,78.275566,1
1063,2013,66.834282,78.275566,1
1064,2010,53.467899,74.034164,0
1064,2011,53.946354,74.034164,0
1064,2012,62.341713,74.034164,0
1064,2013,56.758648,74.034164,0
1065,2010,53.062595,82.461708,0
1065,2011,57.697861,82.461708,0
1065,2012,62.300655,82.461708,0
1065,2013,49.602955,82.461708,0
1066,2010,54.797493,76.874802,1
1066,2011,54.765343,76.874802,1
1066,2012,60.5802,76.874802,1
1066,2013,70.201302,76.874802,1
1067,2010,60.077187,85.471291,1
1067,2011,61.820625,85.471291,1
1067,2012,64.780319,85.471291,1
1067,2013,67.355186,85.471291,1
1068,2010,47.862053,75.000694,0
1068,2011,52.888134,75.000694,0
1068,2012,46.609303,75.000694,0
1068,2013,48.089336,75.000694,0
1069,2010,53.156536,63.921463,1
1069,2011,65.507172,63.921463,1
1069,2012,67.465385,63.921463,1
1069,2013,71.752457,63.921463,1
1070,2010,39.469921,66.434669,1
1070,2011,29.898272,66.434669,1
1070,2012,27.687229,66.434669,1
1070,2013,31.178846,66.434669,1
1071,2010,53.89463,73.280785,1
1071,2011,51.214172,73.280785,1
1071,2012,61.548664,73.280785,1
1071,2013,78.477783,73.280785,1
1072,2010,49.652802,75.051208,1
1072,2011,43.764839,75.051208,1
1072,2012,51.574745,75.051208,1
1072,2013,58.666531,75.051208,1
1073,2010,57.458313,71.609192,1
1073,2011,69.068146,71.609192,1
1073,2012,77.156197,71.609192,1
1073,2013,85.596985,71.609192,1
1074,2010,46.732628,65.972252,0
1074,2011,54.429802,65.972252,0
1074,2012,53.56958,65.972252,0
1074,2013,58.070038,65.972252,0
1075,2010,39.735916,63.614914,0
1075,2011,47.9063,63.614914,0
1075,2012,54.6017,63.614914,0
1075,2013,55.765591,63.614914,0
1076,2010,56.033928,77.239372,0
1076,2011,66.084923,77.239372,0
1076,2012,69.888069,77.239372,0
1076,2013,71.256149,77.239372,0
1077,2010,40.94939,69.116936,0
1077,2011,41.634262,69.116936,0
1077,2012,43.962688,69.116936,0
1077,2013,49.545242,69.116936,0
1078,2010,52.778984,64.47419,1
1078,2011,46.719955,64.47419,1
1078,2012,47.388313,64.47419,1
1078,2013,52.04158,64.47419,1
1079,2010,56.112785,69.993309,0
1079,2011,56.307995,69.993309,0
1079,2012,59.473663,69.993309,0
1079,2013,63.143955,69.993309,0
1080,2010,46.854359,87.518456,1
1080,2011,45.580933,87.518456,1
1080,2012,53.966003,87.518456,1
1080,2013,65.704987,87.518456,1
1081,2010,41.847492,61.972553,0
1081,2011,41.630253,61.972553,0
1081,2012,43.905655,61.972553,0
1081,2013,45.421787,61.972553,0
1082,2010,37.641781,62.894024,1
1082,2011,35.619347,62.894024,1
1082,2012,32.235405,62.894024,1
1082,2013,40.749428,62.894024,1
1083,2010,66.411224,83.32235,1
1083,2011,53.36771,83.32235,1
1083,2012,58.589554,83.32235,1
1083,2013,72.404747,83.32235,1
1084,2010,41.236828,58.546207,0
1084,2011,43.373039,58.546207,0
1084,2012,45.43018,58.546207,0
1084,2013,45.449703,58.546207,0
1085,2010,30.605356,57.853943,0
1085,2011,35.94191,57.853943,0
1085,2012,44.290688,57.853943,0
1085,2013,44.149586,57.853943,0
1086,2010,46.449562,68.197441,1
1086,2011,48.143661,68.197441,1
1086,2012,46.497341,68.197441,1
1086,2013,48.706524,68.197441,1
1087,2010,51.172951,64.599411,0
1087,2011,45.171879,64.599411,0
1087,2012,51.771339,64.599411,0
1087,2013,50.711861,64.599411,0
1088,2010,41.058891,61.920048,0
1088,2011,45.693573,61.920048,0
1088,2012,47.350639,61.920048,0
1088,2013,46.127274,61.920048,0
1089,2010,42.896145,69.60157,0
1089,2011,38.440052,69.60157,0
1089,2012,51.833763,69.60157,0
1089,2013,51.456364,69.60157,0
1090,2010,67.321419,82.663185,1
1090,2011,68.709908,82.663185,1
1090,2012,81.646919,82.663185,1
1090,2013,88.365044,82.663185,1
1091,2010,45.698174,72.356812,1
1091,2011,60.090874,72.356812,1
1091,2012,60.521202,72.356812,1
1091,2013,71.798973,72.356812,1
1092,2010,29.758879,56.968056,1
1092,2011,27.480055,56.968056,1
1092,2012,34.635345,56.968056,1
1092,2013,39.731358,56.968056,1
1093,2010,54.613667,77.756958,1
1093,2011,45.08551,77.756958,1
1093,2012,43.872147,77.756958,1
1093,2013,53.704525,77.756958,1
1094,2010,54.889927,71.413353,0
1094,2011,46.160648,71.413353,0
1094,2012,49.125393,71.413353,0
1094,2013,42.312145,71.413353,0
1095,2010,61.952038,82.427132,1
1095,2011,73.878288,82.427132,1
1095,2012,76.300758,82.427132,1
1095,2013,84.188431,82.427132,1
1096,2010,48.311737,59.987946,0
1096,2011,47.11356,59.987946,0
1096,2012,52.302261,59.987946,0
1096,2013,53.579258,59.987946,0
1097,2010,48.817417,69.107109,0
1097,2011,49.109795,69.107109,0
1097,2012,38.902756,69.107109,0
1097,2013,34.759525,69.107109,0
1098,2010,51.344975,69.928429,0
1098,2011,53.042812,69.928429,0
1098,2012,55.357418,69.928429,0
1098,2013,60.381516,69.928429,0
1099,2010,59.967831,69.911362,0
1099,2011,59.364368,69.911362,0
1099,2012,62.722649,69.911362,0
1099,2013,68.484032,69.911362,0
1100,2010,52.223148,73.217941,1
1100,2011,55.340633,73.217941,1
1100,2012,57.826649,73.217941,1
1100,2013,67.036758,73.217941,1
1101,2010,39.19315,64.147606,0
1101,2011,40.059376,64.147606,0
1101,2012,45.698299,64.147606,0
1101,2013,50.277992,64.147606,0
1102,2010,44.534866,58.445484,1
1102,2011,41.063442,58.445484,1
1102,2012,44.498226,58.445484,1
1102,2013,52.232285,58.445484,1
1103,2010,65.89286,66.924088,1
1103,2011,69.552582,66.924088,1
1103,2012,66.669922,66.924088,1
1103,2013,73.228561,66.924088,1
1104,2010,57.995144,83.431801,1
1104,2011,58.701736,83.431801,1
1104,2012,64.879967,83.431801,1
1104,2013,79.754456,83.431801,1
1105,2010,64.887741,72.710381,1
1105,2011,69.924629,72.710381,1
1105,2012,70.018486,72.710381,1
1105,2013,74.469223,72.710381,1
1106,2010,46.686726,71.469032,0
1106,2011,46.792507,71.469032,0
1106,2012,47.425655,71.469032,0
1106,2013,42.177433,71.469032,0
1107,2010,45.255943,70.727295,0
1107,2011,49.966206,70.727295,0
1107,2012,55.436676,70.727295,0
1107,2013,54.619461,70.727295,0
1108,2010,39.350368,52.212204,0
1108,2011,33.443821,52.212204,0
1108,2012,38.150539,52.212204,0
1108,2013,43.410736,52.212204,0
1109,2010,44.995373,67.009712,1
1109,2011,49.670368,67.009712,1
1109,2012,53.73119,67.009712,1
1109,2013,64.753311,67.009712,1
1110,2010,47.256531,62.132305,0
1110,2011,46.6959,62.132305,0
1110,2012,47.974007,62.132305,0
1110,2013,49.964451,62.132305,0
1111,2010,43.815044,67.974869,1
1111,2011,46.921917,67.974869,1
1111,2012,44.302559,67.974869,1
1111,2013,45.064686,67.974869,1
1112,2010,47.298534,65.571342,0
1112,2011,54.20594,65.571342,0
1112,2012,55.985828,65.571342,0
1112,2013,60.250824,65.571342,0
1113,2010,78.76326,86.818588,1
1113,2011,81.871925,86.818588,1
1113,2012,90.081108,86.818588,1
1113,2013,95.897141,86.818588,1
1114,2010,41.805576,50.950897,0
1114,2011,46.79599,50.950897,0
1114,2012,50.064022,50.950897,0
1114,2013,47.20076,50.950897,0
1115,2010,67.976631,93.106628,1
1115,2011,76.053612,93.106628,1
1115,2012,80.009895,93.106628,1
1115,2013,88.100471,93.106628,1
1116,2010,41.276688,71.775818,0
1116,2011,36.782757,71.775818,0
1116,2012,48.140797,71.775818,0
1116,2013,44.214931,71.775818,0
1117,2010,50.152542,61.575802,0
1117,2011,53.408745,61.575802,0
1117,2012,50.654266,61.575802,0
1117,2013,55.980076,61.575802,0
1118,2010,38.803101,59.297268,1
1118,2011,39.765041,59.297268,1
1118,2012,42.046066,59.297268,1
1118,2013,49.306408,59.297268,1
1119,2010,49.425049,73.452591,0
1119,2011,55.456722,73.452591,0
1119,2012,51.156986,73.452591,0
1119,2013,45.30389,73.452591,0
1120,2010,44.800865,57.309795,0
1120,2011,44.15234,57.309795,0
1120,2012,55.584324,57.309795,0
1120,2013,47.795128,57.309795,0
1121,2010,29.464931,55.665394,0
1121,2011,30.167286,55.665394,0
1121,2012,37.492733,55.665394,0
1121,2013,33.787605,55.665394,0
1122,2010,56.89053,66.236412,1
1122,2011,62.311451,66.236412,1
1122,2012,64.96019,66.236412,1
1122,2013,69.487823,66.236412,1
1123,2010,58.36858,74.629982,1
1123,2011,61.823639,74.629982,1
1123,2012,59.932095,74.629982,1
1123,2013,71.813606,74.629982,1
1124,2010,69.541962,88.738457,1
1124,2011,74.108711,88.738457,1
1124,2012,82.205231,88.738457,1
1124,2013,94.332741,88.738457,1
1125,2010,42.623882,64.706802,0
1125,2011,45.780102,64.706802,0
1125,2012,48.160892,64.706802,0
1125,2013,52.28841,64.706802,0
1126,2010,39.077682,63.870602,1
1126,2011,34.335968,63.870602,1
1126,2012,33.651798,63.870602,1
1126,2013,39.433891,63.870602,1
1127,2010,56.488235,73.455925,1
1127,2011,60.137295,73.455925,1
1127,2012,65.409157,73.455925,1
1127,2013,77.604637,73.455925,1
1128,2010,54.778931,68.620064,0
1128,2011,64.172012,68.620064,0
1128,2012,68.94709,68.620064,0
1128,2013,73.715385,68.620064,0
1129,2010,58.009403,67.148628,0
1129,2011,68.741249,67.148628,0
1129,2012,66.79924,67.148628,0
1129,2013,67.400826,67.148628,0
1130,2010,49.01181,60.150478,0
1130,2011,51.390244,60.150478,0
1130,2012,57.67709,60.150478,0
1130,2013,58.213764,60.150478,0
1131,2010,50.403812,78.331757,1
1131,2011,58.022282,78.331757,1
1131,2012,57.485088,78.331757,1
1131,2013,65.795822,78.331757,1
1132,2010,53.008877,75.719719,0
1132,2011,54.898865,75.719719,0
1132,2012,50.212364,75.719719,0
1132,2013,46.00835,75.719719,0
1133,2010,41.625095,62.870121,0
1133,2011,43.65184,62.870121,0
1133,2012,40.086037,62.870121,0
1133,2013,42.245926,62.870121,0
1134,2010,43.586395,66.540924,0
1134,2011,48.60461,66.540924,0
1134,2012,52.641266,66.540924,0
1134,2013,55.745987,66.540924,0
1135,2010,39.930035,54.481216,0
1135,2011,42.567116,54.481216,0
1135,2012,41.183464,54.481216,0
1135,2013,42.851025,54.481216,0
1136,2010,50.867416,80.559853,1
1136,2011,58.894676,80.559853,1
1136,2012,64.127594,80.559853,1
1136,2013,67.776726,80.559853,1
1137,2010,56.495945,78.081772,1
1137,2011,61.110348,78.081772,1
1137,2012,64.111069,78.081772,1
1137,2013,71.548012,78.081772,1
1138,2010,52.807285,83.862595,1
1138,2011,59.920856,83.862595,1
1138,2012,57.883503,83.862595,1
1138,2013,65.075844,83.862595,1
1139,2010,68.396111,82.599586,1
1139,2011,56.818386,82.599586,1
1139,2012,58.429932,82.599586,1
1139,2013,62.564846,82.599586,1
1140,2010,58.925499,76.18158,0
1140,2011,71.306732,76.18158,0
1140,2012,74.092529,76.18158,0
1140,2013,76.533997,76.18158,0
1141,2010,65.708412,71.333054,0
1141,2011,68.154373,71.333054,0
1141,2012,83.839668,71.333054,0
1141,2013,86.879456,71.333054,0
1142,2010,56.219624,66.977058,0
1142,2011,57.18692,66.977058,0
1142,2012,57.211254,66.977058,0
1142,2013,68.324738,66.977058,0
1143,2010,47.992336,79.990211,0
1143,2011,49.89101,79.990211,0
1143,2012,45.304741,79.990211,0
1143,2013,54.228798,79.990211,0
1144,2010,27.563419,44.344311,0
1144,2011,26.336374,44.344311,0
1144,2012,25.153008,44.344311,0
1144,2013,25.724585,44.344311,0
1145,2010,54.514744,79.604233,1
1145,2011,62.600613,79.604233,1
1145,2012,65.812782,79.604233,1
1145,2013,73.681885,79.604233,1
1146,2010,46.16132,74.958931,1
1146,2011,37.716999,74.958931,1
1146,2012,46.501896,74.958931,1
1146,2013,48.622181,74.958931,1
1147,2010,70.444046,88.688141,0
1147,2011,76.14209,88.688141,0
1147,2012,79.914238,88.688141,0
1147,2013,74.349419,88.688141,0
1148,2010,61.099819,83.336197,1
1148,2011,62.838078,83.336197,1
1148,2012,67.956802,83.336197,1
1148,2013,74.8489,83.336197,1
1149,2010,50.041012,72.230141,0
1149,2011,50.742741,72.230141,0
1149,2012,49.954327,72.230141,0
1149,2013,39.179848,72.230141,0
1150,2010,56.74715,77.181435,1
1150,2011,54.879822,77.181435,1
1150,2012,54.5867,77.181435,1
1150,2013,59.671089,77.181435,1
1151,2010,54.065117,59.745972,0
1151,2011,57.287457,59.745972,0
1151,2012,54.682175,59.745972,0
1151,2013,58.842773,59.745972,0
1152,2010,58.603928,73.446602,1
1152,2011,56.341805,73.446602,1
1152,2012,56.550896,73.446602,1
1152,2013,62.077656,73.446602,1
1153,2010,63.415142,77.273331,0
1153,2011,62.779415,77.273331,0
1153,2012,67.935555,77.273331,0
1153,2013,65.420067,77.273331,0
1154,2010,73.86718,90.166153,1
1154,2011,73.691399,90.166153,1
1154,2012,76.184052,90.166153,1
1154,2013,83.566757,90.166153,1
1155,2010,51.271603,69.676453,1
1155,2011,51.841713,69.676453,1
1155,2012,60.331512,69.676453,1
1155,2013,62.452053,69.676453,1
1156,2010,71.093056,75.506134,0
1156,2011,67.313141,75.506134,0
1156,2012,72.169212,75.506134,0
1156,2013,72.573502,75.506134,0
1157,2010,53.895763,69.375481,0
1157,2011,56.655876,69.375481,0
1157,2012,56.805553,69.375481,0
1157,2013,61.239838,69.375481,0
1158,2010,35.408474,54.646732,0
1158,2011,30.62928,54.646732,0
1158,2012,28.765459,54.646732,0
1158,2013,18.745699,54.646732,0
1159,2010,47.38895,52.447598,0
1159,2011,57.13517,52.447598,0
1159,2012,54.45253,52.447598,0
1159,2013,57.243328,52.447598,0
1160,2010,58.694099,84.48175,1
1160,2011,65.827446,84.48175,1
1160,2012,69.42569,84.48175,1
1160,2013,79.727242,84.48175,1
1161,2010,49.374908,62.287758,0
1161,2011,57.933414,62.287758,0
1161,2012,56.414837,62.287758,0
1161,2013,58.190464,62.287758,0
1162,2010,51.827774,74.712509,0
1162,2011,51.838203,74.712509,0
1162,2012,54.765106,74.712509,0
1162,2013,56.924892,74.712509,0
1163,2010,40.071693,61.028431,0
1163,2011,36.739105,61.028431,0
1163,2012,40.407436,61.028431,0
1163,2013,47.310299,61.028431,0
1164,2010,56.076878,85.861565,1
1164,2011,54.220058,85.861565,1
1164,2012,60.192974,85.861565,1
1164,2013,70.365189,85.861565,1
1165,2010,55.446793,81.714287,1
1165,2011,50.837132,81.714287,1
1165,2012,56.184937,81.714287,1
1165,2013,60.785408,81.714287,1
1166,2010,38.456238,76.09948,0
1166,2011,40.259449,76.09948,0
1166,2012,44.424858,76.09948,0
1166,2013,43.592594,76.09948,0
1167,2010,50.149368,74.232407,0
1167,2011,58.93972,74.232407,0
1167,2012,54.574741,74.232407,0
1167,2013,56.540478,74.232407,0
1168,2010,64.31881,92.953133,1
1168,2011,65.468185,92.953133,1
1168,2012,66.320534,92.953133,1
1168,2013,72.811981,92.953133,1
1169,2010,61.53632,78.333496,1
1169,2011,65.811859,78.333496,1
1169,2012,71.405396,78.333496,1
1169,2013,77.763138,78.333496,1
1170,2010,50.705635,75.843033,1
1170,2011,56.586445,75.843033,1
1170,2012,59.74205,75.843033,1
1170,2013,74.687111,75.843033,1
1171,2010,55.971989,78.711266,0
1171,2011,65.998657,78.711266,0
1171,2012,61.980236,78.711266,0
1171,2013,54.553612,78.711266,0
1172,2010,41.991776,71.706741,1
1172,2011,38.176186,71.706741,1
1172,2012,50.843143,71.706741,1
1172,2013,58.723236,71.706741,1
1173,2010,43.41037,58.111637,1
1173,2011,53.057388,58.111637,1
1173,2012,48.266617,58.111637,1
1173,2013,48.913296,58.111637,1
1174,2010,50.483219,81.151642,1
1174,2011,60.826069,81.151642,1
1174,2012,59.844421,81.151642,1
1174,2013,72.779091,81.151642,1
1175,2010,40.839207,70.528053,0
1175,2011,45.483494,70.528053,0
1175,2012,50.668186,70.528053,0
1175,2013,55.628193,70.528053,0
1176,2010,50.71806,76.745369,1
1176,2011,52.073788,76.745369,1
1176,2012,54.505127,76.745369,1
1176,2013,67.134087,76.745369,1
1177,2010,47.525887,72.939766,1
1177,2011,40.187317,72.939766,1
1177,2012,43.271893,72.939766,1
1177,2013,57.565781,72.939766,1
1178,2010,35.821129,64.41272,0
1178,2011,34.906792,64.41272,0
1178,2012,42.406506,64.41272,0
1178,2013,40.079918,64.41272,0
1179,2010,63.405857,66.627731,1
1179,2011,66.827652,66.627731,1
1179,2012,66.354355,66.627731,1
1179,2013,73.984612,66.627731,1
1180,2010,40.983841,65.3908,0
1180,2011,37.594898,65.3908,0
1180,2012,45.279549,65.3908,0
1180,2013,50.361267,65.3908,0
1181,2010,42.398655,53.521,0
1181,2011,45.16217,53.521,0
1181,2012,43.873074,53.521,0
1181,2013,39.724102,53.521,0
1182,2010,55.750183,75.354279,1
1182,2011,62.039482,75.354279,1
1182,2012,72.329269,75.354279,1
1182,2013,75.881241,75.354279,1
1183,2010,45.379772,65.148766,1
1183,2011,44.981552,65.148766,1
1183,2012,45.958923,65.148766,1
1183,2013,51.637405,65.148766,1
1184,2010,54.575466,61.303802,0
1184,2011,60.23563,61.303802,0
1184,2012,61.980923,61.303802,0
1184,2013,65.99218,61.303802,0
1185,2010,40.923042,61.351559,1
1185,2011,40.436897,61.351559,1
1185,2012,43.492516,61.351559,1
1185,2013,53.410961,61.351559,1
1186,2010,49.030666,68.319099,1
1186,2011,49.765907,68.319099,1
1186,2012,59.826595,68.319099,1
1186,2013,64.806618,68.319099,1
1187,2010,44.286659,56.648273,1
1187,2011,51.802551,56.648273,1
1187,2012,49.186558,56.648273,1
1187,2013,44.719475,56.648273,1
1188,2010,55.711082,76.217087,1
1188,2011,51.272785,76.217087,1
1188,2012,51.788021,76.217087,1
1188,2013,61.182327,76.217087,1
1189,2010,53.825592,68.487083,1
1189,2011,60.267651,68.487083,1
1189,2012,52.880486,68.487083,1
1189,2013,63.721615,68.487083,1
1190,2010,43.088634,63.951447,0
1190,2011,47.016239,63.951447,0
1190,2012,50.698208,63.951447,0
1190,2013,44.849106,63.951447,0
1191,2010,59.547997,70.895424,1
1191,2011,65.462837,70.895424,1
1191,2012,68.05529,70.895424,1
1191,2013,74.020378,70.895424,1
1192,2010,64.271378,74.073532,1
1192,2011,71.405716,74.073532,1
1192,2012,64.940895,74.073532,1
1192,2013,73.310875,74.073532,1
1193,2010,34.939537,61.123981,0
1193,2011,42.68861,61.123981,0
1193,2012,41.112228,61.123981,0
1193,2013,40.520302,61.123981,0
