student_id,year,scholarship,treat,male,sport_code,hand_eye
1570,2013,1,0,0,23,-.6196028
1614,2012,0,0,1,23,.075085111
1460,2013,1,0,1,17,-.94228798
1120,2012,1,0,0,17,-1.2766774
1543,2012,1,0,1,24,-.53736246
1188,2012,1,0,1,14,1.4230138
1361,2013,1,0,1,20,-2.0665264
1074,2012,0,0,1,15,-.2471028
1228,2013,1,0,1,12,.60382634
1626,2013,1,0,1,19,.61664331
1014,2012,1,0,1,27,-.24807993
1414,2012,1,0,1,22,-1.9032207
1223,2013,1,0,1,21,.33056411
1241,2012,1,0,0,12,.052294482
1409,2012,1,0,1,23,-.44036007
1569,2012,1,0,1,24,-2.2670984
1032,2013,1,1,0,28,.24142896
1252,2012,1,0,0,18,.96117616
1321,2013,1,0,0,23,2.1520271
1404,2012,1,0,1,26,.12369255
1049,2013,0,0,0,17,-1.9533719
1458,2013,1,0,1,21,-.92394811
1214,2013,1,1,1,13,1.4182005
1105,2012,1,0,0,12,.25723881
1298,2012,1,1,0,22,.3771401
1590,2013,1,0,1,12,-.40815768
1171,2012,1,0,0,12,.6794309
1051,2012,1,1,1,10,1.0748228
1009,2013,1,0,0,20,.75288028
1180,2012,1,0,0,17,1.1791364
1215,2013,1,1,0,26,.76683062
1269,2013,0,0,1,26,.82689339
1378,2013,1,1,0,19,.14002116
1436,2013,1,0,0,14,-2.2052534
1606,2013,0,0,0,25,.11707402
1277,2013,1,0,0,11,-.71819782
1235,2013,1,1,1,20,1.8893539
1422,2012,1,0,1,10,-.97209156
1432,2012,1,1,1,27,-.59043646
1447,2013,1,0,0,23,.52771115
1405,2013,1,1,1,26,1.3280227
1516,2012,1,0,0,12,-.38071758
1235,2012,1,1,1,20,.99298996
1087,2012,1,1,1,13,.58091521
1482,2012,1,0,0,22,-1.6855693
1319,2012,1,0,1,15,.065101564
1209,2012,1,0,0,24,-2.2340016
1106,2012,1,1,1,28,1.9107261
1367,2013,1,1,1,15,.87445992
1147,2012,1,0,1,10,-.12107334
1234,2013,1,0,0,24,.50790173
1623,2013,1,1,0,27,-.96917617
1406,2012,1,1,1,15,.78646129
1401,2012,1,1,1,26,-1.2319202
1103,2012,1,0,1,10,-1.6156954
1273,2013,1,1,0,23,1.5825524
1068,2013,0,0,0,20,-1.2795675
1316,2013,1,1,0,24,1.2051498
1123,2012,1,0,0,14,-1.3425155
1442,2013,1,1,1,10,-.67559004
1319,2013,1,0,1,15,-.555538
1100,2012,1,0,1,20,-2.0996802
1503,2012,1,1,1,19,-.28078559
1629,2013,1,1,0,14,-.34549928
1063,2013,0,0,0,17,-2.0891464
1626,2012,1,0,1,19,.3750495
1242,2013,1,0,1,18,.32075337
1420,2012,0,0,1,28,-.42198533
1244,2012,0,0,1,26,.86399555
1331,2013,1,0,0,14,-.59381723
1519,2012,0,0,0,24,-.41035149
1226,2012,1,0,0,20,-.38001451
1262,2012,1,1,0,17,1.645867
1565,2013,1,0,1,10,-.3008613
1077,2012,1,1,1,10,.53720915
1325,2012,1,1,1,20,-.99906117
1233,2013,1,1,1,14,.90548939
1168,2013,1,0,1,26,.12387057
1304,2013,1,0,1,15,-.52540976
1527,2013,0,0,0,25,.83977765
1067,2012,1,0,0,28,-1.7274909
1620,2013,0,0,1,22,1.7919257
1288,2012,1,1,1,12,1.4106065
1563,2013,0,0,0,12,-.30374014
1250,2013,1,0,0,12,.35094479
1512,2012,1,1,0,13,.36714599
1577,2013,1,0,1,10,-.85241324
1172,2013,0,1,1,22,.23356888
1187,2013,0,0,0,19,-.19599828
1283,2012,1,1,0,18,.23899204
1072,2012,1,0,1,14,-.35915303
1391,2012,1,0,1,24,-.77376014
1059,2013,1,0,1,24,.55755877
1218,2012,1,0,1,12,.57673657
1356,2013,0,0,0,22,.15430415
1468,2012,1,1,0,17,.43079033
1187,2012,0,0,0,19,.043141566
1481,2013,0,0,0,15,-1.0991638
1239,2012,1,1,1,20,-.53331065
1249,2013,1,0,0,21,.22979872
1364,2012,1,0,1,17,.90323323
1428,2013,1,0,1,25,.57591534
1572,2012,1,0,1,17,-1.162647
1088,2013,1,0,1,18,-1.7165223
1211,2012,1,0,0,23,-1.7627095
1249,2012,1,0,0,21,.71368259
1450,2012,1,0,1,14,1.8436309
1002,2012,0,0,0,13,-.97261018
1118,2012,1,0,0,23,-1.2981384
1522,2012,1,0,1,10,-1.3806117
1199,2013,1,0,0,27,1.0344596
1340,2012,1,0,1,13,-.8980248
1010,2013,0,0,1,19,.67787832
1070,2013,1,1,0,22,-.69130766
1427,2012,0,1,1,19,.53226697
1071,2012,1,0,0,25,1.393744
1632,2012,0,0,1,13,-1.8886249
1253,2012,1,0,1,12,-2.5248306
1309,2013,1,0,1,14,.46374324
1034,2013,0,1,1,23,1.0366246
1112,2013,1,0,1,25,-.55391097
1595,2013,1,0,0,19,-.34944582
1097,2013,0,0,0,13,.76323944
1114,2012,1,1,1,10,.56393933
1440,2013,1,0,1,24,-.46665046
1050,2013,1,1,1,28,1.712593
1413,2012,1,0,1,10,1.0922598
1117,2013,1,0,1,22,.70483166
1480,2013,1,0,1,11,1.1166366
1047,2012,0,0,1,20,.65531868
1545,2012,0,1,1,24,-.40906781
1637,2013,1,0,0,28,.17901623
1022,2012,1,0,0,18,.81290609
1155,2012,1,0,1,11,-.55557644
1132,2012,1,0,0,24,-.69785905
1197,2013,1,1,1,10,1.1215546
1146,2012,1,1,1,23,.35242033
1464,2013,0,1,1,22,.42263457
1472,2013,1,1,0,11,.47943583
1140,2013,1,0,1,14,-.29058197
1360,2013,1,0,0,16,-.94128501
1443,2012,1,0,1,24,.11907072
1486,2012,0,1,0,17,.4147996
1221,2012,1,0,1,26,-.8958019
1167,2012,1,1,0,13,.13077237
1011,2013,1,1,1,10,-1.1727921
1604,2012,1,1,1,10,-1.306885
1320,2013,1,0,1,13,-.27863836
1533,2013,1,0,1,21,-.88028032
1356,2012,0,0,0,22,.71695626
1599,2013,1,0,1,18,1.5273706
1624,2013,1,1,1,20,.11938487
1073,2012,1,1,0,19,-.13074124
1396,2012,1,1,0,27,.88010693
1143,2013,1,0,0,15,-1.0629103
1081,2012,1,0,1,14,.11847809
1419,2013,1,0,1,10,-.12652858
1010,2012,0,0,1,19,1.0401502
1261,2013,1,0,1,25,-1.1116987
1134,2012,0,0,0,17,1.9730117
1412,2013,0,0,1,26,-.078940228
1278,2013,1,1,0,22,.33070716
1397,2012,1,0,1,25,-.29018927
1326,2013,1,0,1,16,-2.4377627
1534,2013,1,1,1,19,-.74067092
1617,2012,1,0,0,20,.67392665
1489,2013,1,0,1,17,.68596452
1060,2013,1,0,1,25,-1.5006845
1141,2012,1,0,1,27,-.086767666
1102,2012,1,0,1,16,.93536085
1062,2013,1,0,0,23,-.15715137
1439,2012,1,0,0,24,-1.3714916
1208,2012,0,0,0,15,-.44304037
1526,2012,0,0,0,20,-1.6170421
1565,2012,1,0,1,10,-.49379161
1398,2012,1,1,1,10,.56490737
1173,2012,0,0,1,10,-.049724836
1048,2012,0,1,0,21,-.47352895
1285,2013,1,1,1,15,-.28677523
1261,2012,1,0,1,25,-1.0418153
1245,2013,1,1,0,15,.32739723
1502,2012,1,0,1,28,-.34967282
1147,2013,1,0,1,10,-.13163008
1510,2013,1,1,0,25,.10634471
1064,2013,1,0,1,19,2.4741714
1304,2012,1,0,1,15,-.37688956
1392,2013,0,1,1,14,-.59828109
1119,2012,1,0,1,14,.45517224
1260,2013,1,1,1,10,-.11560426
1485,2013,1,1,0,20,-1.1880051
1253,2013,1,0,1,12,-2.3676679
1160,2012,1,1,1,20,-1.3161327
1441,2013,1,1,0,20,.46301132
1224,2012,1,0,1,16,.51980901
1554,2012,1,1,1,28,.70408028
1429,2013,0,1,1,17,.29991692
1603,2013,1,0,1,10,-.74871731
1189,2013,1,0,1,11,-.32258227
1051,2013,1,1,1,10,1.1308763
1199,2012,1,0,0,27,.41219911
1628,2012,0,0,1,13,-.45506638
1418,2013,1,1,0,11,.99714547
1196,2012,1,0,1,18,-.16214427
1040,2012,1,1,1,10,.18625697
1112,2012,1,0,1,25,-.54388463
1466,2012,1,1,1,10,-.19784987
1431,2013,1,1,1,10,2.737783
1320,2012,1,0,1,13,-.36241212
1086,2012,1,0,1,10,.10636969
1537,2012,1,0,1,20,.028548216
1165,2013,1,0,1,11,.035985943
1541,2012,1,0,0,15,.020788666
1190,2012,1,0,1,21,-.51274437
1415,2013,1,0,1,10,.074081704
1430,2012,0,1,1,26,.37554845
1572,2013,1,0,1,17,-.29366416
1333,2012,1,1,0,27,.3969807
1281,2013,1,0,0,27,-1.0949693
1254,2013,1,0,1,16,-.61899984
1034,2012,0,1,1,23,-.35676029
1438,2013,0,1,0,25,-1.325066
1338,2012,1,0,0,19,-.4000279
1302,2013,1,0,1,20,-.88930881
1172,2012,0,1,1,22,.070189558
1088,2012,1,0,1,18,-1.853201
1625,2012,1,1,0,15,1.9153796
1217,2012,1,0,0,13,-.31297588
1636,2012,1,0,1,23,1.1593804
1591,2013,1,0,0,14,1.8709415
1312,2012,1,0,0,23,-.60102099
1545,2013,0,1,1,24,-.27209103
1144,2012,0,1,0,17,-1.5758636
1283,2013,1,1,0,18,.37358081
1169,2013,1,1,1,19,-.13633773
1266,2012,1,1,0,25,.96446294
1374,2013,1,0,1,14,1.2775401
1404,2013,1,0,1,26,.41512215
1471,2012,1,0,0,12,-1.4949446
1391,2013,1,0,1,24,-.51939577
1347,2013,0,0,0,21,-.55442542
1031,2013,0,0,1,22,-.74306291
1495,2012,1,1,1,10,-.38028643
1048,2013,0,1,0,21,-.29554489
1579,2013,1,1,1,25,.51468414
1007,2012,1,0,1,12,-1.911478
1343,2013,1,0,1,10,-1.0192852
1624,2012,1,1,1,20,.20391697
1520,2012,1,1,1,13,.38817331
1305,2013,0,1,1,14,.76667124
1505,2013,1,0,1,20,.25456855
1160,2013,1,1,1,20,-1.2528522
1581,2012,0,0,1,23,1.9208488
1046,2013,1,0,0,11,.8948701
1600,2012,1,1,1,10,-1.574347
1360,2012,1,0,0,16,-.83347005
1153,2012,0,0,1,15,-.86116421
1452,2013,1,0,0,27,-.96211344
1052,2013,1,1,1,14,.67171776
1129,2012,1,0,0,17,-.23933886
1417,2013,1,0,0,27,.13547739
1151,2012,1,0,1,24,-.0059251068
1509,2013,0,0,1,13,-1.5312188
1272,2012,1,1,0,16,1.9377129
1556,2012,0,0,0,28,1.0303528
1557,2012,1,1,1,10,-.50773764
1578,2012,1,0,1,27,.089400001
1143,2012,1,0,0,15,-.12678348
1486,2013,0,1,0,17,.60982013
1456,2013,1,0,0,18,-2.2371118
1188,2013,1,0,1,14,.9204722
1028,2012,1,0,0,19,-.70914048
1057,2012,1,1,0,27,.16761401
1021,2012,1,0,1,26,.30720684
1195,2012,1,1,1,10,-.4903062
1517,2012,1,0,1,10,-.43389401
1474,2013,1,0,1,21,.48623013
1348,2013,1,0,1,10,1.6961101
1605,2013,1,0,0,14,1.8534901
1195,2013,1,1,1,10,.64258379
1612,2013,1,1,1,18,-.23863909
1035,2012,1,1,1,17,-1.7970693
1167,2013,1,1,0,13,.17268763
1240,2013,1,0,1,27,.8613165
1427,2013,0,1,1,19,.76665902
1086,2013,1,0,1,10,.45061871
1511,2013,1,0,1,13,1.794258
1346,2013,1,1,1,12,.39548877
1423,2013,1,0,0,21,-1.5610087
1345,2012,1,0,0,19,.28063229
1244,2013,0,0,1,26,.049406812
1350,2012,1,1,1,15,.21089765
1523,2013,0,0,1,24,.79737264
1325,2013,1,1,1,20,-1.1114028
1308,2013,1,0,0,18,.95905453
1149,2012,1,0,1,10,-.56123084
1390,2012,1,0,1,10,-.35618442
1151,2013,1,0,1,24,-.60288483
1179,2012,1,0,1,10,-.82677543
1592,2012,1,1,1,19,1.8474244
1036,2013,1,0,1,25,-.4732241
1446,2013,1,0,0,15,-.58821279
1441,2012,1,1,0,20,.70023149
1116,2012,1,0,1,22,-.29611114
1128,2013,1,1,1,22,-.022068726
1353,2013,1,0,1,10,1.4573672
1508,2012,1,1,0,21,.31372863
1067,2013,1,0,0,28,-.75976259
1108,2013,1,1,1,17,1.6381725
1173,2013,0,0,1,10,.21692951
1315,2013,1,0,1,25,.49977735
1521,2013,1,0,1,10,-1.6666728
1571,2013,1,1,0,18,-.28618062
1564,2012,1,0,1,10,-1.5629461
1610,2012,1,1,0,12,.30957988
1377,2013,1,1,1,10,1.4044355
1396,2013,1,1,0,27,1.1393499
1515,2012,0,1,1,17,1.1575059
1174,2013,1,0,1,21,1.5755761
1137,2012,1,1,1,28,-.66072291
1594,2012,1,1,0,25,.30434939
1501,2013,1,0,1,23,-2.7888134
1202,2013,1,0,1,10,-1.5363719
1226,2013,1,0,0,20,-.29323888
1268,2012,1,1,1,10,-1.6815535
1366,2013,0,0,1,17,1.4603384
1340,2013,1,0,1,13,-.6542998
1085,2012,1,1,0,23,.70476294
1343,2012,1,0,1,10,-1.2832506
1046,2012,1,0,0,11,.91944629
1434,2013,1,0,1,14,2.1826167
1107,2012,1,1,1,24,1.1078824
1357,2012,1,0,1,13,1.1771818
1284,2012,1,0,1,13,-.93859279
1073,2013,1,1,0,19,-.53148979
1125,2013,1,0,0,21,-.18284491
1540,2013,1,1,0,20,1.7744524
1166,2012,0,1,1,12,-.77770293
1587,2013,1,0,1,10,-.69988841
1145,2013,1,1,0,15,.70464915
1190,2013,1,0,1,21,-.053072225
1542,2012,1,0,0,28,.89275473
1133,2013,1,0,1,10,.70022345
1324,2013,1,0,1,10,-.71068794
1091,2013,1,0,0,21,-1.27864
1327,2012,0,1,1,28,.92814797
1266,2013,1,1,0,25,1.2040535
1041,2012,1,1,0,23,-.73382705
1326,2012,1,0,1,16,-2.3445058
1038,2012,1,1,0,20,-1.0941082
1397,2013,1,0,1,25,-.51683509
1515,2013,0,1,1,17,1.4418914
1275,2012,1,0,0,28,-.71250707
1334,2012,0,0,0,24,-1.1037793
1212,2013,1,0,1,10,.69027764
1275,2013,1,0,0,28,-.30229849
1470,2013,1,0,0,25,.14506525
1532,2013,1,1,1,19,1.3878834
1602,2012,1,0,1,13,.43177295
1257,2012,1,0,0,22,1.0369188
1369,2012,1,0,0,27,.90352589
1336,2013,1,0,0,18,-.64165765
1612,2012,1,1,1,18,-.041210104
1585,2012,1,0,1,22,1.7009515
1186,2012,1,0,1,28,.6428597
1043,2012,1,1,0,20,-.011525176
1398,2013,1,1,1,10,.99827123
1357,2013,1,0,1,13,.62661475
1634,2013,1,1,1,10,2.3298354
1234,2012,1,0,0,24,.98490024
1345,2013,1,0,0,19,.32631543
1161,2013,1,1,1,17,.98545557
1579,2012,1,1,1,25,.30541146
1124,2013,1,0,1,20,.65499371
1207,2013,1,0,0,16,.32811856
1455,2013,1,0,0,23,.48936686
1169,2012,1,1,1,19,-.32234454
1412,2012,0,0,1,26,.027977457
1478,2013,1,1,1,10,-.61679292
1262,2013,1,1,0,17,1.8229536
1317,2012,0,0,0,12,-1.6227038
1419,2012,1,0,1,10,.72272801
1058,2013,1,1,1,26,.66251957
1551,2013,0,0,1,27,-.4109076
1559,2012,1,0,1,28,-.43516675
1001,2012,1,0,1,10,.86906499
1222,2012,0,1,1,26,.41831964
1033,2012,1,0,0,19,-.39287192
1494,2012,1,0,1,14,1.451287
1348,2012,1,0,1,10,1.6030426
1092,2012,1,0,1,10,-.83264196
1081,2013,1,0,1,14,.39219362
1380,2013,0,0,0,18,-.9646892
1437,2013,0,0,1,11,-2.2947583
1583,2012,0,0,1,13,-.54069734
1310,2013,1,0,0,20,.71971309
1382,2012,1,0,0,23,-.19129381
1621,2012,1,0,0,23,-2.2280581
1217,2013,1,0,0,13,-.63205665
1457,2012,1,0,0,22,.59473151
1198,2013,1,1,0,18,1.0397292
1465,2012,1,0,1,14,-.076393045
1229,2012,1,1,1,10,1.196311
1374,2012,1,0,1,14,.99964517
1315,2012,1,0,1,25,.59804529
1115,2012,1,1,0,13,2.1031468
1449,2012,0,0,1,26,-1.9907911
1329,2013,1,1,0,27,-.29034367
1332,2012,1,1,1,21,-.65427178
1252,2013,1,0,0,18,.19506355
1295,2012,0,0,0,16,-.11323542
1254,2012,1,0,1,16,-1.348019
1141,2013,1,0,1,27,-.16479272
1130,2012,1,1,0,26,1.6529603
1489,2012,1,0,1,17,.80033261
1003,2013,1,0,1,20,1.4070295
1207,2012,1,0,0,16,.39024022
1225,2012,1,0,1,19,1.044422
1099,2013,1,0,1,10,-.61298972
1384,2013,0,1,1,27,.094726011
1555,2013,1,1,1,12,.46596718
1335,2012,1,1,1,28,-.63569516
1599,2012,1,0,1,18,1.7668248
1001,2013,1,0,1,10,.85432684
1066,2013,1,0,1,14,.10779696
1192,2012,1,0,1,28,-.8163327
1084,2012,1,0,0,17,1.1728133
1458,2012,1,0,1,21,-.22275187
1222,2013,0,1,1,26,.25759685
1504,2013,1,0,0,13,-1.2632332
1409,2013,1,0,1,23,-.36985728
1263,2013,1,0,0,25,-1.3272454
1098,2013,1,1,1,19,1.3655972
1247,2012,0,0,1,14,.25513548
1552,2012,1,1,0,18,-.20698676
1640,2012,0,1,0,16,1.7535523
1037,2013,1,0,0,22,-1.9474368
1300,2012,0,0,1,15,.40795523
1017,2013,1,0,0,11,.29550725
1259,2012,1,1,1,23,.45975178
1111,2013,1,1,1,10,.91772163
1582,2012,1,0,0,20,-.73925471
1339,2012,1,1,0,17,-.41225874
1228,2012,1,0,1,12,.22742523
1183,2013,1,0,0,14,-.22135183
1365,2012,0,0,1,25,-1.1104565
1238,2013,1,0,1,10,-.021631252
1596,2012,1,0,1,10,.094441339
1185,2012,1,0,1,20,-.23644644
1469,2012,0,1,0,22,-.60540998
1121,2012,0,1,0,22,1.6239471
1181,2013,1,1,0,17,-.28589419
1395,2012,0,0,0,27,-.83844686
1636,2013,1,0,1,23,.40680182
1230,2013,1,0,0,16,-.71264213
1471,2013,1,0,0,12,-1.1850994
1537,2013,1,0,1,20,-.26288965
1375,2012,1,0,1,10,-.95835835
1042,2012,1,0,0,26,-1.5317734
1432,2013,1,1,1,27,-.67403096
1023,2012,1,0,1,19,-.2887004
1388,2013,1,1,1,24,1.5747627
1294,2012,1,0,1,13,2.792733
1309,2012,1,0,1,14,.92195708
1447,2012,1,0,0,23,.89611697
1009,2012,1,0,0,20,1.0319812
1223,2012,1,0,1,21,.14357106
1559,2013,1,0,1,28,-.54898971
1094,2013,1,1,0,11,.62116718
1251,2012,1,0,1,28,-1.1948653
1150,2013,1,0,0,20,-1.0802739
1411,2013,1,0,1,10,-2.5917985
1029,2013,0,0,0,25,.44048822
1400,2013,1,1,0,28,-.22894379
1127,2013,1,0,0,27,-1.1779677
1152,2012,1,1,1,10,1.0596696
1510,2012,1,1,0,25,-.16102973
1236,2013,1,0,1,10,1.1940507
1203,2012,1,1,0,19,-.56542146
1581,2013,0,0,1,23,2.132113
1541,2013,1,0,0,15,.48333105
1607,2013,1,0,1,22,-.41653219
1576,2013,1,1,1,19,-.94169974
1407,2013,1,1,0,18,.80799061
1272,2013,1,1,0,16,2.1386962
1094,2012,1,1,0,11,.86522454
1083,2012,0,1,1,20,-.52673709
1611,2013,1,1,1,18,.30275601
1163,2012,1,0,0,28,-.1424695
1236,2012,1,0,1,10,.91078722
1194,2013,1,0,0,20,-.71258861
1054,2013,0,1,0,20,-.24455363
1250,2012,1,0,0,12,.27656153
1256,2012,1,0,1,22,.40911278
1415,2012,1,0,1,10,-.69002986
1362,2012,1,0,1,12,-1.8957179
1593,2013,0,1,1,13,.325207
1548,2013,1,1,1,13,1.0151101
1421,2012,0,0,0,27,1.1352583
1323,2013,1,0,0,16,-1.1795202
1280,2012,1,0,1,13,-.10731681
1500,2013,1,0,0,21,-.74359274
1294,2013,1,0,1,13,2.389303
1066,2012,1,0,1,14,-.41331899
1598,2013,1,0,1,18,.69223183
1080,2012,1,1,0,22,-.097145565
1438,2012,0,1,0,25,-1.2137063
1536,2012,1,0,1,10,-.00028530977
1435,2012,1,0,0,14,.31940269
1594,2013,1,1,0,25,-.0059245564
1322,2013,1,0,0,23,-.43070516
1075,2012,1,1,0,28,.96640998
1121,2013,0,1,0,22,1.8798783
1393,2013,1,0,1,10,.13493441
1600,2013,1,1,1,10,-.96839201
1216,2012,1,1,0,27,-.85209954
1089,2012,1,0,1,10,-.8130244
1093,2012,0,0,0,15,.72745007
1289,2013,1,0,1,27,-.61293805
1296,2012,1,0,0,14,-.14548804
1500,2012,1,0,0,21,-1.1396687
1536,2013,1,0,1,10,.035589203
1557,2013,1,1,1,10,.057717197
1213,2013,1,0,1,10,.82626253
1442,2012,1,1,1,10,-.67069662
1019,2012,1,0,1,25,-1.7144005
1638,2012,1,1,0,20,.34704986
1282,2012,1,1,0,19,-1.6636792
1613,2013,1,1,1,17,1.5729929
1264,2012,0,1,1,15,-1.7061063
1122,2012,1,0,1,10,-1.1190896
1329,2012,1,1,0,27,-.24154209
1399,2012,1,1,1,10,.13417724
1469,2013,0,1,0,22,.096057676
1596,2013,1,0,1,10,-.023314754
1005,2012,0,1,1,19,-.28281274
1400,2012,1,1,0,28,-.10595988
1547,2012,1,0,1,11,-.5097127
1293,2013,1,1,0,21,-.26088223
1065,2013,1,0,1,14,-.34294596
1531,2013,1,0,1,10,-.057321873
1539,2012,0,1,0,25,.85552454
1082,2012,1,1,1,16,-1.2247314
1549,2013,0,0,0,24,.069511972
1229,2013,1,1,1,10,1.3834676
1292,2012,1,0,0,12,.74237216
1044,2013,1,1,1,10,1.6925846
1635,2012,1,0,1,28,-1.0587441
1005,2013,0,1,1,19,-.8706761
1092,2013,1,0,1,10,-1.4792951
1623,2012,1,1,0,27,-.87688231
1279,2012,1,0,1,25,.13472284
1257,2013,1,0,0,22,1.1480262
1301,2013,1,0,1,10,-.27961242
1560,2013,1,0,0,20,-.74453598
1181,2012,1,1,0,17,-.16841169
1519,2013,0,0,0,24,-.16419841
1615,2013,1,1,1,10,3.0916197
1162,2012,0,1,1,25,.84274775
1023,2013,1,0,1,19,-.9446764
1286,2012,1,0,1,10,.60507333
1206,2012,1,1,1,23,-.15574092
1008,2013,1,0,1,22,-.46552086
1177,2012,1,0,0,20,1.738631
1053,2012,1,0,1,14,.35769895
1478,2012,1,1,1,10,-.36271426
1115,2013,1,1,0,13,2.050287
1132,2013,1,0,0,24,-.68334782
1530,2013,1,1,1,10,.43046096
1393,2012,1,0,1,10,.24910715
1211,2013,1,0,0,23,-2.5070734
1065,2012,1,0,1,14,-.19687383
1475,2013,1,0,0,26,.05440985
1589,2013,1,0,0,12,.086502865
1402,2012,1,0,0,24,-.69305462
1333,2013,1,1,0,27,-.19656052
1056,2012,0,0,1,19,-.09265931
1376,2013,1,0,0,11,-.10833528
1328,2012,1,1,1,10,.38820609
1607,2012,1,0,1,22,-.45515823
1580,2012,0,1,1,19,-.13013294
1068,2012,0,0,0,20,-1.6299057
1162,2013,0,1,1,25,-.09990558
1106,2013,1,1,1,28,1.5879266
1544,2012,1,0,1,22,.51884717
1013,2013,1,0,0,20,.34141338
1481,2012,0,0,0,15,-1.1284981
1265,2012,1,0,0,21,.71591645
1150,2012,1,0,0,20,-1.1601595
1371,2012,1,0,0,23,.17027828
1274,2013,0,0,0,23,-1.2571644
1076,2012,1,0,0,12,1.0979469
1070,2012,1,1,0,22,-1.2826098
1006,2012,1,0,1,18,.63435262
1527,2012,0,0,0,25,.77299267
1330,2013,1,1,0,18,-.36184004
1178,2013,1,0,0,26,-.96102363
1308,2012,1,0,0,18,.50969499
1476,2013,1,0,1,10,.094777651
1372,2013,1,1,0,16,.35318795
1311,2012,1,1,0,12,1.267241
1287,2012,1,0,0,11,-.9621911
1192,2013,1,0,1,28,-.67637712
1165,2012,1,0,1,11,.3970423
1448,2012,0,0,1,27,.69742912
1588,2013,1,1,1,10,-.93693018
1149,2013,1,0,1,10,-1.43049
1552,2013,1,1,0,18,-.33127627
1025,2012,1,0,0,17,-2.0056403
1525,2013,0,0,0,26,-.093563825
1248,2012,1,1,1,11,-.10920367
1134,2013,0,0,0,17,2.0682046
1104,2013,1,1,1,27,-.9435606
1303,2012,0,1,1,21,1.5709118
1164,2012,1,1,1,10,.29460165
1528,2013,1,0,1,23,-1.6151309
1454,2012,0,0,1,22,.76425743
1109,2012,1,0,1,10,.60190934
1613,2012,1,1,1,17,.77583373
1310,2012,1,0,0,20,1.3796215
1485,2012,1,1,0,20,-.84217173
1148,2013,1,0,1,10,-1.0173445
1451,2013,1,0,0,19,.10794482
1133,2012,1,0,1,10,.89824039
1212,2012,1,0,1,10,.93757206
1071,2013,1,0,0,25,.21760367
1313,2012,1,0,0,13,.12213882
1468,2013,1,1,0,17,1.1130772
1000,2012,1,0,0,23,-.61477864
1237,2012,1,1,0,24,-.8368144
1597,2012,1,1,1,16,.50432307
1153,2013,0,0,1,15,.022559306
1208,2013,0,0,0,15,-.40702999
1288,2013,1,1,1,12,1.3309888
1526,2013,0,0,0,20,-2.0669427
1323,2012,1,0,0,16,-.58780134
1633,2013,1,1,0,14,.32458478
1036,2012,1,0,1,25,-1.046659
1567,2013,0,0,1,27,.032930367
1454,2013,0,0,1,22,.26841149
1535,2012,0,0,0,26,.26931879
1413,2013,1,0,1,10,.4909676
1316,2012,1,1,0,24,.61610651
1475,2012,1,0,0,26,.83811969
1403,2012,1,0,1,17,1.3385167
1631,2012,1,1,1,11,1.0663813
1445,2013,1,0,1,28,.048360918
1635,2013,1,0,1,28,-1.2214391
