currach,initach,ses,treat
40.047426320351065,40.047426320351065,54.93280778897642,0
64.66288018445142,53.50415793021289,73.13140992924714,1
50.81611670903995,50.81611670903995,78.70104326838288,0
66.54184756486642,56.94080211653157,78.62000832953416,1
54.25740059414457,49.056252212052975,74.71060813230075,1
56.488664219667776,56.488664219667776,63.467878187008175,0
26.845751682594546,26.845751682594546,55.67675105124887,0
45.34863413917204,45.34863413917204,68.86775258266415,0
72.41886720494102,60.738403088654366,77.2086715277423,1
46.01149869375048,46.01149869375048,54.366824079368364,0
53.29361224612593,49.74871868515674,72.31864689127548,1
42.574362706306374,42.574362706306374,59.27520300931707,0
41.656315550344246,34.67412710696263,65.21492799141858,1
57.43503275291095,57.43503275291095,68.09189471929966,0
42.82430918963596,42.82430918963596,65.22921802428071,0
62.30841958377926,56.479477496047195,83.59110113446053,1
63.370418401398275,65.35193267717973,86.11117328979212,1
50.391617308381385,40.64097185487268,70.7310509914715,1
82.29932735040992,80.05878445640212,90.75163133049199,1
58.90958607484349,58.90958607484349,79.42349051579117,0
48.0874056516507,43.64090529399644,67.33184071610566,1
41.633440123076824,41.633440123076824,70.68354826364238,0
47.54480671934453,47.54480671934453,64.36925040277256,0
46.630054785208934,46.630054785208934,74.67382945071671,0
63.94171262846778,53.63566388077976,74.85567535777412,1
39.82883081395811,39.82883081395811,69.38667962886935,0
59.575990188292224,47.02519702094791,60.92970031468279,1
57.92591531779077,37.70190225187417,73.67674238009276,1
54.70005907848331,54.70005907848331,74.28937320853905,0
50.77431328851797,50.77431328851797,67.88747700670451,0
62.08908103359215,57.63145899078983,70.41203581273685,1
55.571880769855106,49.84891041289989,70.13215688691004,1
49.702848088704314,49.702848088704314,79.64211791590125,0
63.3012104428047,63.3012104428047,63.020945153049475,0
53.7331696198102,53.7331696198102,69.20254131671818,0
40.38930475730166,40.38930475730166,42.144074248298885,0
54.272306284126465,55.21445431525557,78.76482366705173,1
41.70090605571138,41.70090605571138,61.5903447548896,0
79.81800611422842,71.89030607219068,84.82233016054022,1
49.13952613951764,48.558984050586865,81.75706562439167,1
65.86758788615654,58.104524684043064,84.4689715000545,1
52.784094552108115,45.06386881646944,80.57441923551276,1
48.532720800789264,48.532720800789264,68.8208236577959,0
42.507137597316046,42.507137597316046,70.21380623243277,0
42.88599896458262,42.88599896458262,64.96832983494932,0
42.82259311664988,42.82259311664988,67.83072139516185,0
66.91836909177272,63.93928307131192,76.05735816776419,1
49.204989663382264,49.204989663382264,57.20530301052362,0
52.61630359749378,48.76178555654069,88.17003883464722,1
55.958812386916044,50.11367874637209,63.398174652121035,1
50.33478756407034,55.35085991098875,84.70666580080386,1
48.98186419310659,48.98186419310659,62.865429626118555,0
65.15239308376141,49.98162094251818,77.47850300013765,1
34.0415230867781,34.0415230867781,55.24844813333502,0
45.870020841372494,45.870020841372494,68.78482767959594,0
37.046275199306265,37.046275199306265,60.873666829737594,0
51.55057810483952,54.0636151143285,63.19370840390624,1
59.22791185670634,59.22791185670634,74.92117489708812,0
72.84119560320454,60.21073932422128,67.7382617161773,1
53.992896603213524,57.97434208825105,72.42103194699021,1
60.54822645619068,60.54822645619068,74.49512108200757,0
51.52315970545789,51.52315970545789,60.346440955180825,0
42.1695554243249,42.1695554243249,79.324465470073,0
47.33019604961904,47.33019604961904,63.3891815327148,0
38.59006333391687,38.59006333391687,47.09086905962546,0
66.46942423281976,66.42551229558907,86.32001760462435,1
38.923968999005254,38.923968999005254,53.619384656187506,0
61.44955915096204,55.71811362658025,69.69939191741915,1
39.8938511231779,37.470752767946664,61.508095669507355,1
52.74451285890074,52.74451285890074,69.65051930689555,0
60.43512771767441,59.971223049476954,80.40955038537274,1
57.689514062649366,54.191109719180474,80.81793140069854,1
46.08988354897183,46.08988354897183,62.578853022750046,0
52.92191725508565,52.92191725508565,68.05144670671659,0
69.04709272043645,61.98939869216623,72.82129784627925,1
29.66434828008896,29.66434828008896,60.86469552350911,0
58.507147198486564,47.203528761370734,58.983791021817595,1
66.54325526925246,62.40815105667589,82.69837326575285,1
54.38168591027251,48.54534345333462,75.1498466450266,1
35.889743129241126,35.889743129241126,62.58676780836054,0
34.829802852646296,34.829802852646296,50.36774357536305,0
69.76655534489377,69.76655534489377,81.1665267048678,0
36.488504223947594,36.488504223947594,50.21256628030065,0
55.210553544819795,55.210553544819795,63.76918724207057,0
58.06919252939379,53.431200136269645,84.0346690875613,1
37.050390005171906,37.050390005171906,47.399232316695446,0
37.625224569605834,37.625224569605834,61.39305209009076,0
36.017978301437196,36.017978301437196,53.273855440023866,0
41.519428687580515,41.519428687580515,62.2032292281765,0
51.15128472352525,51.15128472352525,74.96846505709945,0
41.600514934375035,34.59105019055269,66.98198308947661,1
49.600824324641984,49.600824324641984,76.27764079289244,0
59.67289084853342,59.67289084853342,71.5717581310179,0
35.123818013406954,35.123818013406954,57.24240902509496,0
61.217827311293824,61.217827311293824,77.5751920482009,0
33.86075963403718,33.86075963403718,51.790940422109514,0
65.10096643481036,52.30837809162311,64.03606573694566,1
52.97763168800558,43.08232627962956,82.96077781548725,1
59.88369744524472,56.635274234473236,66.96480363748057,1
39.27377936214377,39.27377936214377,57.77297947355393,0
55.0994862429679,55.0994862429679,70.42567976567324,0
69.70941524365887,61.094448297612765,81.35927220264415,1
41.045141517497754,41.045141517497754,65.66688774073405,0
57.822802613522796,58.469074566335586,78.33754022229567,1
48.826070317899735,45.61194184690558,70.77638812290364,1
45.83263792306562,45.83263792306562,67.65338352777206,0
39.23632408179362,39.23632408179362,48.982966989125785,0
48.12203852949656,44.09653227903857,67.64250896047983,1
48.75406510267361,44.59292419939273,66.54782632789193,1
69.32966492790388,58.99874990446403,80.57784765912544,1
48.3261007847781,52.76905148700679,70.33943954592434,1
43.83857293761747,42.112167108462074,68.37273454250703,1
48.14363871758059,48.14363871758059,80.2825123401072,0
54.1905409286362,48.033581443410895,73.10430040459227,1
40.858779349089666,34.12004295848111,51.98027288402531,1
49.10210796627182,45.64085760615788,84.44626116464997,1
50.57991371877262,42.98172697201866,71.6891274259524,1
36.33488454547768,36.54576461349366,66.02378557783888,1
47.27857369779052,47.27857369779052,75.84735487052902,0
50.65568807713071,40.55104961061306,63.781810607244935,1
52.6757398233243,52.6757398233243,69.60161344998393,0
40.87927529311436,40.87927529311436,57.651584265374,0
53.36265093581264,53.36265093581264,61.487217841690835,0
71.62356513592765,63.780667081059235,73.86368573459,1
55.833981876807215,57.75356055017031,79.33289721294139,1
49.787744176007934,49.787744176007934,70.78336268315296,0
59.4370498354463,59.4370498354463,73.43530914305991,0
59.83448728024541,59.83448728024541,74.69390778585583,0
35.79981894268356,35.79981894268356,54.49939477814466,0
47.39148185450064,47.39148185450064,79.1763430038151,0
48.71275278529411,48.71275278529411,75.84278431174154,0
65.9109604465736,59.100083041032626,72.04944344970303,1
42.01621839457465,42.01621839457465,63.92610075706975,0
50.98246549127293,52.719497127564374,67.42849216111946,1
55.52058557391418,55.29718878211297,59.63011919026708,1
50.28948477417354,50.28948477417354,66.91671515484416,0
60.270227421870345,45.944606159957246,76.52519349537366,1
45.17021274496834,45.17021274496834,76.38841639506595,0
49.72637985369424,49.72637985369424,69.59184866824617,0
68.64993000198149,68.64993000198149,71.51884593737537,0
67.90606969837246,60.806882932266596,69.37595817881682,1
52.7413557815475,46.12686021925359,65.15563916401217,1
31.102817183973418,31.102817183973418,61.85596144008548,0
52.39663828677675,54.458115697701196,83.00649289283476,1
57.756163741256046,59.817202023752245,83.6728454271035,1
48.46285349245454,49.268422216113805,79.34486596585685,1
86.85085458054373,71.04689471448614,97.47155620100621,1
49.24976668023787,49.24976668023787,71.32376740965528,0
59.37688368530587,49.826899813287135,68.44524497793466,1
52.018535390047475,42.02011077950236,78.3063093034716,1
32.70374089335958,32.70374089335958,58.14072630825551,0
50.5891307806472,44.90344782774556,59.945631619662535,1
62.296693692053324,57.71644792306578,82.48452186807334,1
64.20718588235835,54.64503557056104,76.6117337449793,1
58.72972610239127,58.19555707398989,64.35633426277727,1
51.36790108755136,51.36790108755136,65.24861724481352,0
55.825597551508,55.825597551508,73.776336331539,0
44.60894070668467,38.52596424687165,65.2950338977885,1
44.338800926508924,44.338800926508924,64.82826033730142,0
52.99751873615179,52.99751873615179,61.62115559109973,0
37.87768751870804,37.87768751870804,61.08790580810525,0
47.68486451824683,47.68486451824683,60.179971055659024,0
69.09539694344294,68.09278124827483,76.46320103293873,1
50.11936693966446,50.11936693966446,65.9165567158453,0
52.14447182726122,51.0866251712298,70.66456225470012,1
57.04057013896531,38.41272708798185,69.48909180879728,1
43.076244164017474,40.449434626774185,72.69450234716862,1
40.43562633827691,40.43562633827691,61.08273541599877,0
52.75297884117469,52.75297884117469,66.1115911309096,0
62.24785633144735,62.24785633144735,72.29971339246974,0
62.712582577860445,51.773084713205144,77.600291320546,1
57.875328609058805,51.83665494813718,75.90577969408906,1
66.26385399686768,57.82535391968218,70.7444657105178,1
62.045961964496804,49.238646450544294,75.67678726266213,1
49.9569195516741,49.9569195516741,80.2147795998537,0
21.724906835349387,21.724906835349387,49.65264131158311,0
35.59380075256892,34.78180387348505,58.27512790218793,1
38.42428936618452,38.42428936618452,61.85922523494828,0
67.5287536366327,57.03234283553919,82.89268516865704,1
82.43264082971129,73.70643995594936,83.61691033470268,1
65.36463801555641,60.40328468181839,66.22260007447494,1
45.360476253546544,45.360476253546544,61.38649548934798,0
59.370897458008926,59.370897458008926,70.86148871211637,0
56.95756236907121,48.13830821300847,72.91282518460285,1
36.110148385668836,36.110148385668836,52.70354271320744,0
48.42937700206501,48.42937700206501,53.67139315494104,0
49.17153066833352,49.17153066833352,68.46718896362931,0
52.08684799610058,52.08684799610058,93.9060287679616,0
37.99343733894692,37.99343733894692,68.78422357758663,0
36.546080876153184,36.546080876153184,56.946931961240495,0
58.5581650557343,53.103307242100136,65.66143935239222,1
39.41177638829244,39.41177638829244,73.83338991265795,0
43.426873823330745,43.426873823330745,67.61637566866415,0
51.58031181102111,46.314046455518756,65.87893493880263,1
56.909482595938115,56.48461918656915,76.4960272495012,1
66.55581786244043,55.09278721043806,75.52227128772527,1
58.99983885414602,58.99983885414602,77.32908246131922,0
46.71215790421189,44.87775435643058,68.89801027153285,1
48.32293216091584,48.32293216091584,72.98529449231964,0
58.21383403588272,58.21383403588272,68.03093277608264,0
61.98018480898157,52.803422581007936,81.74598667565095,1
36.524922972313995,36.524922972313995,67.40746887826074,0
38.57307530362075,38.57307530362075,67.8270834344302,0
54.90439625011046,54.90439625011046,79.61051002722162,0
73.46251644100745,63.507688163217,83.3111863020908,1
55.419340388495556,47.41168509961494,67.19047470222935,1
44.093871247391895,44.093871247391895,68.83289249834968,0
41.138895449292114,41.138895449292114,59.228246038008585,0
49.88109168470666,49.88109168470666,70.02776179399135,0
56.451516637527774,44.61653430444811,76.79948291048461,1
56.93954518549802,56.93954518549802,81.70880167120012,0
56.951511969731676,56.951511969731676,74.2266887187408,0
58.91585206566583,58.0405514742263,70.60575645446819,1
64.39474462896486,54.793444348261204,69.45078860796946,1
70.43130402771206,58.244307720426065,76.62818722607577,1
54.58482826207563,54.58482826207563,69.19819182108982,0
43.18045285184229,43.18045285184229,64.09226957252591,0
33.78180358888474,33.78180358888474,55.65972368670921,0
46.23108924126444,46.23108924126444,71.0114705150211,0
65.46491281370632,61.05524632588014,82.66656591476679,1
41.96159946543452,41.96159946543452,61.99344735724385,0
48.88786676202997,36.3454024103039,66.23308402889764,1
57.83546438672503,58.80283382115598,71.28755986668037,1
61.483955757308145,58.21344748100907,73.47047681703623,1
36.98044228730217,36.98044228730217,68.15802686038185,0
73.9331149361997,62.917303250995566,81.81652288235509,1
59.33548750545288,59.33548750545288,62.81765370686332,0
45.90340830431069,38.05463692006078,69.09935609440159,1
51.437134182472406,52.46996142049395,70.07115521937669,1
44.53202495625734,44.53202495625734,63.9958000146724,0
54.079468842063434,54.831703935524246,81.99415520429042,1
57.71697522189636,59.27400845643371,64.04853839827028,1
36.98552936384149,36.98552936384149,61.781005711109444,0
56.89178923795807,48.75530942487007,85.66871087458091,1
44.741137674926705,44.741137674926705,71.8742139151836,0
28.911333011461412,28.911333011461412,53.53172197707107,0
59.93740591062594,56.62958593064378,88.34416684054162,1
66.71692903492583,59.00914363103831,73.28599886910428,1
33.74155315239889,33.74155315239889,55.04948502981806,0
67.62837054578915,55.91297964691917,75.72761843197225,1
61.74745876647134,55.41493834239948,84.0694968507996,1
55.22198381155877,55.22198381155877,75.13294111508596,0
66.80220726431376,59.299031106174255,76.91421065849879,1
64.07484249196946,56.28248473736658,73.22204489197509,1
58.727185680051946,51.121304478676166,89.88237662049757,1
51.59004203804575,49.63985548284933,77.06040210039492,1
45.577522505478484,45.577522505478484,65.09376294965321,0
44.25306501788714,44.25306501788714,55.865041919967474,0
59.27494561293535,44.66428438093533,68.66356443356658,1
46.29398800721018,46.29398800721018,63.57709320676197,0
34.595763249343676,34.595763249343676,45.65577345528424,0
76.36232847985956,66.76885354020692,87.39687969836379,1
44.62899697611426,44.62899697611426,57.672546031687716,0
63.06397019236016,63.06397019236016,83.80349524318041,0
50.98800018546751,50.98800018546751,67.63647028614722,0
55.74336912509553,48.33467138602273,77.4667831435053,1
55.06736674323654,55.06736674323654,81.47552464651085,0
57.435401358881975,59.976154858329096,83.88240269337169,1
63.54626344041261,63.54626344041261,75.33173906912998,0
67.15886406130345,57.11896172034862,68.03878549235182,1
52.85818597690012,45.933142386222706,72.10291764664451,1
62.08123519589095,62.08123519589095,74.41584777366963,0
60.414248918729314,58.76636972605049,70.34780535910049,1
32.97216699726076,32.97216699726076,64.12969825335347,0
50.28839045433729,50.28839045433729,72.99865519842604,0
57.740112957040324,46.69333240827693,60.4624464531544,1
63.49253194844417,51.5845293973351,64.76542070135523,1
33.547412379952036,33.547412379952036,49.35062466584811,0
67.25984670077871,59.05347870651866,74.00602955718713,1
68.69849504124014,62.075775925535496,76.67517690241868,1
53.59295956275292,49.01282656435543,66.13126317909675,1
30.018041866965074,30.018041866965074,53.863626652487724,0
41.95032733423404,41.95032733423404,58.64735502097108,0
49.01278374979411,49.01278374979411,68.74970911427368,0
41.1508046732809,34.22685823181216,66.94033493400093,1
49.964882686982705,49.964882686982705,68.19861027170205,0
66.65684390787084,52.718974130452345,86.03428733750006,1
50.03772068808633,50.03772068808633,60.46643733270754,0
34.13764519285081,34.13764519285081,59.977028291153374,0
51.85270867726292,42.789191593120634,65.83508004381227,1
54.79959778714431,54.79959778714431,68.19805945157049,0
47.96252145434809,47.96252145434809,58.21108969687927,0
54.61741419550016,55.129014208787865,80.15718569611921,1
39.181241122317054,39.181241122317054,49.78799308014965,0
50.94790314819839,50.94790314819839,71.11281006676123,0
40.64878243842581,40.64878243842581,61.95279541571986,0
48.350251280427585,48.350251280427585,63.55753369048889,0
53.80440982746754,56.828299237912105,90.81291577628555,1
64.4549085992584,52.67153730286253,77.20851458740503,1
50.57334791629746,50.57334791629746,67.08983371745875,0
52.80533879638629,44.21150526052028,74.70293281166056,1
48.574203461408366,48.7382558299344,80.69530930975208,1
62.78142858735959,54.12277709758817,82.55094791780452,1
80.24194053027009,70.8861718905535,90.46500604536828,1
38.00736764748855,40.72142157783661,80.3617034475158,1
40.89887114578976,40.89887114578976,61.7504896206794,0
49.07860953934596,44.91898505653603,75.95416247798778,1
30.67077633966423,30.67077633966423,47.32696564779256,0
55.30229263363666,55.30229263363666,68.50429238789442,0
76.84079997951982,73.6532983881356,81.28859913616157,1
50.686751939855526,45.592908442855986,64.76611521117114,1
46.98670864805139,46.98670864805139,73.99932127182089,0
43.39197347089395,43.39197347089395,55.9520758311161,0
70.29349492879112,62.62592573049886,81.48867950485995,1
48.04544330301296,38.363494896717356,69.80289874312359,1
58.658400362398446,54.429145460259306,67.1240822161918,1
55.170090895079134,55.170090895079134,80.22374059157454,0
36.66712265788475,36.66712265788475,61.1936550874298,0
41.55191783590266,41.55191783590266,57.69303454423297,0
46.99738836337637,42.409906542203714,61.156635107059515,1
68.56210877285602,57.07681109861476,62.57189098956952,1
64.09767058587649,64.09767058587649,75.96055210437513,0
48.58347104668462,48.58347104668462,67.94679527059344,0
34.26092908465872,34.26092908465872,54.93987150230889,0
45.05618365268709,43.258429387207144,73.34530967174081,1
68.7372533184733,63.15076083855129,81.89452546055605,1
68.21217812755603,68.21217812755603,81.52594532767394,0
58.152248512884185,55.53883001590685,78.06371689446513,1
34.67371065825934,34.67371065825934,67.84088259578425,0
57.0121893623472,53.46310103834844,77.92469110764753,1
49.66133065829028,49.66133065829028,67.26776889648593,0
52.26299874470395,52.26299874470395,70.20160072363484,0
68.60421157018521,68.60421157018521,71.91609851553272,0
57.71400432814163,45.847210557611426,64.51812563381257,1
41.35667323257451,42.558336631509604,61.75964508392666,1
66.32912820288452,56.35502334372466,75.88893767833012,1
45.45078124808952,45.45078124808952,70.78391407051348,0
48.37255302590109,48.37255302590109,60.14544813642325,0
63.31845698983601,62.86920555596589,82.07198289230325,1
62.503936370329214,62.503936370329214,68.96481798531654,0
52.55122968924295,51.491359154039,65.68455783095422,1
44.936806683952696,44.936806683952696,80.54589540441054,0
61.029915563211226,42.48429154360013,80.02595805210723,1
46.58283117050952,46.58283117050952,75.03801738430467,0
54.546106998241534,55.458571617906706,78.42509670494175,1
45.93537966402844,43.80491160725644,70.25109082990846,1
42.57716393595953,42.57716393595953,68.5292868125353,0
50.641917300526934,49.76853649010299,69.77198799719316,1
66.688433173002,53.20615106879781,72.34511293337171,1
35.99712510041086,35.99712510041086,49.61137617122846,0
54.90903874081868,46.651804335619076,60.17974026399278,1
56.43601093464735,46.0985620470303,66.55511486919589,1
47.496155129472626,47.496155129472626,66.51975511293702,0
64.34742975421202,59.16949862812965,77.10697887967083,1
49.521011007817826,49.521011007817826,67.1790406493894,0
74.2440486211668,64.63556830840866,85.47423242331828,1
49.96688654131609,49.96688654131609,84.5680237207513,0
46.45084815736664,42.37429898785434,61.60260893536483,1
57.450874511655606,56.329060143057,73.59604418105761,1
50.799167892591946,46.07428022821314,65.70109692625394,1
54.49504262414851,54.49504262414851,74.06908877100535,0
68.21305503411799,60.31240769364699,72.2799903658392,1
58.79026344972155,56.517461835306435,84.20868847431393,1
61.10195857340118,42.32555568501756,69.30713189571787,1
54.717698050964316,42.85349010213713,68.11227893728727,1
62.51478230600445,51.65733063517194,78.7231507419197,1
61.35691517438146,62.95697678594296,81.71700861284465,1
70.47668653263838,65.33969666581186,81.52564350009564,1
63.28903025861598,57.41412772683921,81.71357473046467,1
63.975626588048186,53.12923809373892,88.15562850374121,1
43.372110166928834,45.049031185529046,64.45203437416072,1
61.341280459949935,61.341280459949935,82.80727850433578,0
69.50505047902844,62.86619793165751,73.40579332043056,1
53.39984551880925,53.39984551880925,55.63983578178264,0
78.69654876003938,65.84473128814194,85.61951584010922,1
49.360402975418,49.360402975418,72.08924451657174,0
34.516003871079064,34.516003871079064,59.51895390696862,0
49.3740864183606,49.3740864183606,68.6043703633879,0
34.845715858563295,34.845715858563295,53.18847905332049,0
65.62899533836924,63.161810733034294,78.84065443516262,1
59.486493587226796,59.486493587226796,78.8220170741059,0
25.865626879636917,25.865626879636917,53.28362383714271,0
51.93642221306482,41.53695471586516,61.111196202921064,1
62.35381397190113,49.380568159960944,78.65534284391548,1
71.18512569211427,62.31177444057236,80.6411838077556,1
52.84104632647416,52.84104632647416,58.34791525174595,0
77.79671043697775,61.553741818413634,88.48093431310195,1
42.87292256779536,42.87292256779536,60.38403699125783,0
40.266740270060865,37.496327164843194,65.15243349917517,1
58.412457106542675,55.88026066324825,69.08995881963648,1
40.423810219171,40.423810219171,70.9194842374994,0
44.35253733168346,44.35253733168346,71.55051332711281,0
49.39212356894579,54.75918740847527,76.60569101486348,1
50.34777351841938,50.34777351841938,65.57532102403289,0
50.06221762770065,50.06221762770065,60.75154493579125,0
45.773545864177365,39.2048927520808,64.7903242434468,1
48.819363963023456,41.59095577559583,76.15437533000075,1
37.95389258561392,32.55460523218635,68.26247313813703,1
49.552505461337695,42.028860908114694,59.318259924312756,1
67.20103648165991,59.89007577003831,88.00844309603475,1
57.35354707944786,57.76976945355039,78.81311609497607,1
50.86485211176834,50.86485211176834,63.460310397848424,0
73.55327610762596,61.30548463112521,79.36705282515064,1
64.31192192421932,60.79239855183427,93.23080532915115,1
67.76453777557762,65.44866414275182,74.06506751724073,1
51.386683231719566,46.07128406305133,73.29418013796497,1
59.14224990464574,55.36685301139131,79.38921768139454,1
45.880697189440575,45.880697189440575,67.93050735391711,0
68.40733931045389,61.80202037910343,73.55090168708762,1
52.2158359337927,48.716276918021485,73.99099679363644,1
43.576706515581755,43.576706515581755,77.26908353501659,0
43.71577557298269,43.71577557298269,61.61247179182838,0
56.045377604365726,56.045377604365726,70.64409398623604,0
57.68889489311947,57.2000133655404,82.71128477940847,1
66.46880421107028,56.761432504079615,81.61214181269757,1
56.37895006892079,50.01935862786419,81.90953157180043,1
51.16334967035388,48.11041258432893,78.07616282318168,1
43.5473157164435,43.5473157164435,63.60123054458651,0
68.61754318077165,57.18380293090066,81.87745198304154,1
32.17070539952282,32.17070539952282,61.28168012043359,0
27.068256018071057,27.068256018071057,51.17529234940005,0
60.516606391078135,57.3280870803595,94.40179122765245,1
51.027531830828565,47.80221747156121,64.0374630434153,1
32.0964750815281,32.0964750815281,62.82483217120235,0
45.76991476586532,45.76991476586532,58.14854301422466,0
54.725922596390035,54.725922596390035,75.03452071401531,0
57.92157835010601,57.92157835010601,71.44772514564274,0
53.761726962887366,51.488294345234394,73.31474730565755,1
19.913055893309952,19.913055893309952,60.33742487067012,0
54.60839057282276,45.46230376937699,66.49975544357797,1
41.89489311598236,41.89489311598236,73.12291385804855,0
29.05233074519568,29.05233074519568,57.45527835177093,0
64.15497958418533,62.935411505932095,82.00644956344775,1
51.31208566933499,40.39359460668117,79.46194022252648,1
45.03108946888678,45.03108946888678,57.90496577920773,0
50.88984640458141,50.88984640458141,63.52420428455001,0
54.395482283153356,54.395482283153356,82.14430597972625,0
41.870066859350416,41.870066859350416,61.34138943413221,0
45.96939375358585,45.96939375358585,72.85749975623418,0
39.955347257170814,36.31048609301318,62.12545566785017,1
37.56594596149193,33.83168662414028,64.4300977927624,1
66.60000376313718,63.942370964838425,72.71001501586929,1
34.60862757161447,34.60862757161447,58.10521753411477,0
48.260472578049146,48.260472578049146,67.55469443512735,0
55.063479933756376,56.78090838777737,73.34419795793502,1
62.87661948174838,62.87661948174838,85.5482234531913,0
63.3132321885259,54.61474199225652,69.33743621976123,1
34.59463489860068,34.59463489860068,53.4114741053893,0
38.4777524372593,38.4777524372593,70.17854750623114,0
31.946913429719924,31.946913429719924,57.76666147389396,0
53.55975980728629,53.55975980728629,61.166847923885186,0
29.90936652888196,29.90936652888196,63.58939102791918,0
38.76595343760297,38.76595343760297,52.984584593842186,0
66.98044403287408,58.33630956679174,84.8456594095556,1
42.52930450157367,42.52930450157367,62.690905970058424,0
67.93399922698698,62.29407504594636,83.67163198201122,1
39.0159192387407,39.0159192387407,53.547789434467745,0
30.851438438484497,30.851438438484497,50.904567601697494,0
55.70371650973821,55.70371650973821,72.96244174475092,0
41.94681943259963,41.94681943259963,61.966850432656386,0
42.234792051697184,42.234792051697184,63.80575132114332,0
44.35779867175537,39.70654186397475,74.32529939958181,1
72.113362986645,62.80865862811362,86.99815218448393,1
49.95154289194698,48.08427932084328,79.20919751217366,1
49.17730006273547,49.17730006273547,49.76770686192667,0
61.12174592652763,50.27579758025174,81.92743842559057,1
60.7881277184958,44.009421320117724,74.25694469354917,1
45.622752598092745,38.290958634596755,72.35843990458262,1
47.89744356643407,47.89744356643407,75.35638580589954,0
57.950022478385435,60.84921099318185,76.59633587110979,1
59.39538949973468,52.622506882930196,68.86238561765265,1
